sampRate, 10,
sampRateUnits, Hz,
scale, 16,
scaleUnits, uT,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,
2841,-2219,1345,0,177.56,-138.69,84.063,0
2864,-1851,1088,0.1,179,-115.69,68,0.1
2853,-1839,1096,0.2,178.31,-114.94,68.5,0.2
2859,-1845,1089,0.3,178.69,-115.31,68.063,0.3
2847,-1857,1108,0.4,177.94,-116.06,69.25,0.4
2865,-1857,1076,0.5,179.06,-116.06,67.25,0.5
2853,-1845,1077,0.6,178.31,-115.31,67.313,0.6
2883,-1845,1083,0.7,180.19,-115.31,67.688,0.7
2865,-1845,1083,0.8,179.06,-115.31,67.688,0.8
2877,-1833,1083,0.9,179.81,-114.56,67.688,0.9
2859,-1828,1070,1,178.69,-114.25,66.875,1
2871,-1834,1083,1.1,179.44,-114.63,67.688,1.1
2859,-1851,1064,1.2,178.69,-115.69,66.5,1.2
2859,-1839,1096,1.3,178.69,-114.94,68.5,1.3
2871,-1845,1102,1.4,179.44,-115.31,68.875,1.4
2877,-1845,1096,1.5,179.81,-115.31,68.5,1.5
2859,-1834,1071,1.6,178.69,-114.63,66.938,1.6
2859,-1851,1083,1.7,178.69,-115.69,67.688,1.7
2853,-1845,1096,1.8,178.31,-115.31,68.5,1.8
2871,-1845,1102,1.9,179.44,-115.31,68.875,1.9
2883,-1839,1083,2,180.19,-114.94,67.688,2
2871,-1845,1096,2.1,179.44,-115.31,68.5,2.1
2859,-1834,1071,2.2,178.69,-114.63,66.938,2.2
2865,-1857,1090,2.3,179.06,-116.06,68.125,2.3
2865,-1839,1090,2.4,179.06,-114.94,68.125,2.4
2853,-1845,1077,2.5,178.31,-115.31,67.313,2.5
2853,-1839,1096,2.6,178.31,-114.94,68.5,2.6
2865,-1840,1083,2.7,179.06,-115,67.688,2.7
2871,-1851,1090,2.8,179.44,-115.69,68.125,2.8
2853,-1851,1083,2.9,178.31,-115.69,67.688,2.9
2865,-1834,1096,3,179.06,-114.63,68.5,3
2859,-1851,1083,3.1,178.69,-115.69,67.688,3.1
2889,-1839,1096,3.2,180.56,-114.94,68.5,3.2
2871,-1834,1109,3.3,179.44,-114.63,69.313,3.3
2859,-1840,1077,3.4,178.69,-115,67.313,3.4
2865,-1845,1109,3.5,179.06,-115.31,69.313,3.5
2883,-1834,1102,3.6,180.19,-114.63,68.875,3.6
2859,-1845,1109,3.7,178.69,-115.31,69.313,3.7
2841,-1845,1096,3.8,177.56,-115.31,68.5,3.8
2871,-1845,1109,3.9,179.44,-115.31,69.313,3.9
2853,-1863,1083,4,178.31,-116.44,67.688,4
2859,-1851,1096,4.1,178.69,-115.69,68.5,4.1
2853,-1851,1115,4.2,178.31,-115.69,69.688,4.2
2853,-1863,1122,4.3,178.31,-116.44,70.125,4.3
2829,-1869,1141,4.4,176.81,-116.81,71.313,4.4
2823,-1887,1147,4.5,176.44,-117.94,71.688,4.5
2811,-1899,1192,4.6,175.69,-118.69,74.5,4.6
2805,-1899,1179,4.7,175.31,-118.69,73.688,4.7
2817,-1887,1192,4.8,176.06,-117.94,74.5,4.8
2811,-1893,1179,4.9,175.69,-118.31,73.688,4.9
2829,-1899,1166,5,176.81,-118.69,72.875,5
2800,-1905,1160,5.1,175,-119.06,72.5,5.1
2817,-1881,1160,5.2,176.06,-117.56,72.5,5.2
2817,-1917,1185,5.3,176.06,-119.81,74.063,5.3
2805,-1899,1192,5.4,175.31,-118.69,74.5,5.4
2817,-1917,1192,5.5,176.06,-119.81,74.5,5.5
2829,-1881,1198,5.6,176.81,-117.56,74.875,5.6
2823,-1893,1185,5.7,176.44,-118.31,74.063,5.7
2817,-1899,1185,5.8,176.06,-118.69,74.063,5.8
2806,-1911,1211,5.9,175.38,-119.44,75.688,5.9
2817,-1893,1205,6,176.06,-118.31,75.313,6
2841,-1881,1122,6.1,177.56,-117.56,70.125,6.1
2859,-1875,1128,6.2,178.69,-117.19,70.5,6.2
2847,-1869,1134,6.3,177.94,-116.81,70.875,6.3
2853,-1857,1147,6.4,178.31,-116.06,71.688,6.4
2859,-1887,1160,6.5,178.69,-117.94,72.5,6.5
2841,-1840,1160,6.6,177.56,-115,72.5,6.6
2865,-1828,1090,6.7,179.06,-114.25,68.125,6.7
2871,-1851,1083,6.8,179.44,-115.69,67.688,6.8
2877,-1851,1102,6.9,179.81,-115.69,68.875,6.9
2865,-1840,1128,7,179.06,-115,70.5,7
2883,-1834,1090,7.1,180.19,-114.63,68.125,7.1
2865,-1828,1096,7.2,179.06,-114.25,68.5,7.2
2865,-1851,1109,7.3,179.06,-115.69,69.313,7.3
2865,-1834,1109,7.4,179.06,-114.63,69.313,7.4
2871,-1834,1102,7.5,179.44,-114.63,68.875,7.5
2865,-1828,1109,7.6,179.06,-114.25,69.313,7.6
2847,-1857,1128,7.7,177.94,-116.06,70.5,7.7
2835,-1869,1154,7.8,177.19,-116.81,72.125,7.8
2835,-1863,1154,7.9,177.19,-116.44,72.125,7.9
2853,-1881,1134,8,178.31,-117.56,70.875,8
2841,-1881,1154,8.1,177.56,-117.56,72.125,8.1
2835,-1911,1134,8.2,177.19,-119.44,70.875,8.2
2811,-1917,1153,8.3,175.69,-119.81,72.063,8.3
2806,-1917,1192,8.4,175.38,-119.81,74.5,8.4
2800,-1934,1217,8.5,175,-120.88,76.063,8.5
2788,-1928,1224,8.6,174.25,-120.5,76.5,8.6
2794,-1911,1224,8.7,174.63,-119.44,76.5,8.7
2782,-1923,1224,8.8,173.88,-120.19,76.5,8.8
2805,-1923,1230,8.9,175.31,-120.19,76.875,8.9
2823,-1928,1179,9,176.44,-120.5,73.688,9
2865,-1917,1147,9.1,179.06,-119.81,71.688,9.1
2817,-1893,1141,9.2,176.06,-118.31,71.313,9.2
2835,-1911,1153,9.3,177.19,-119.44,72.063,9.3
2817,-1905,1166,9.4,176.06,-119.06,72.875,9.4
2817,-1934,1153,9.5,176.06,-120.88,72.063,9.5
2829,-1911,1166,9.6,176.81,-119.44,72.875,9.6
2817,-1923,1147,9.7,176.06,-120.19,71.688,9.7
2823,-1928,1179,9.8,176.44,-120.5,73.688,9.8
2811,-1917,1160,9.9,175.69,-119.81,72.5,9.9
2829,-1923,1167,10,176.81,-120.19,72.938,10
2817,-1934,1166,10.1,176.06,-120.88,72.875,10.1
2823,-1911,1160,10.2,176.44,-119.44,72.5,10.2
2841,-1899,1154,10.3,177.56,-118.69,72.125,10.3
2823,-1911,1147,10.4,176.44,-119.44,71.688,10.4
2817,-1917,1141,10.5,176.06,-119.81,71.313,10.5
2853,-1911,1154,10.6,178.31,-119.44,72.125,10.6
2817,-1911,1147,10.7,176.06,-119.44,71.688,10.7
2835,-1917,1160,10.8,177.19,-119.81,72.5,10.8
2829,-1911,1153,10.9,176.81,-119.44,72.063,10.9
2823,-1917,1166,11,176.44,-119.81,72.875,11
2794,-1905,1154,11.1,174.63,-119.06,72.125,11.1
2829,-1911,1160,11.2,176.81,-119.44,72.5,11.2
2823,-1917,1167,11.3,176.44,-119.81,72.938,11.3
2829,-1923,1160,11.4,176.81,-120.19,72.5,11.4
2841,-1911,1173,11.5,177.56,-119.44,73.313,11.5
2823,-1923,1147,11.6,176.44,-120.19,71.688,11.6
2841,-1923,1154,11.7,177.56,-120.19,72.125,11.7
2841,-1893,1160,11.8,177.56,-118.31,72.5,11.8
2853,-1893,1147,11.9,178.31,-118.31,71.688,11.9
2835,-1893,1153,12,177.19,-118.31,72.063,12
2847,-1887,1134,12.1,177.94,-117.94,70.875,12.1
2829,-1905,1141,12.2,176.81,-119.06,71.313,12.2
2865,-1881,1153,12.3,179.06,-117.56,72.063,12.3
2835,-1875,1141,12.4,177.19,-117.19,71.313,12.4
2823,-1887,1128,12.5,176.44,-117.94,70.5,12.5
2853,-1893,1134,12.6,178.31,-118.31,70.875,12.6
2835,-1881,1147,12.7,177.19,-117.56,71.688,12.7
2823,-1893,1134,12.8,176.44,-118.31,70.875,12.8
2829,-1911,1154,12.9,176.81,-119.44,72.125,12.9
2829,-1893,1134,13,176.81,-118.31,70.875,13
2817,-1911,1147,13.1,176.06,-119.44,71.688,13.1
2811,-1893,1154,13.2,175.69,-118.31,72.125,13.2
2847,-1905,1166,13.3,177.94,-119.06,72.875,13.3
2835,-1899,1167,13.4,177.19,-118.69,72.938,13.4
2823,-1905,1167,13.5,176.44,-119.06,72.938,13.5
2817,-1911,1166,13.6,176.06,-119.44,72.875,13.6
2823,-1893,1154,13.7,176.44,-118.31,72.125,13.7
2817,-1893,1160,13.8,176.06,-118.31,72.5,13.8
2812,-1899,1147,13.9,175.75,-118.69,71.688,13.9
2823,-1899,1167,14,176.44,-118.69,72.938,14
2823,-1899,1173,14.1,176.44,-118.69,73.313,14.1
2835,-1899,1173,14.2,177.19,-118.69,73.313,14.2
2835,-1893,1173,14.3,177.19,-118.31,73.313,14.3
2835,-1899,1166,14.4,177.19,-118.69,72.875,14.4
2835,-1899,1153,14.5,177.19,-118.69,72.063,14.5
2823,-1893,1160,14.6,176.44,-118.31,72.5,14.6
2835,-1905,1173,14.7,177.19,-119.06,73.313,14.7
2823,-1899,1167,14.8,176.44,-118.69,72.938,14.8
2829,-1893,1160,14.9,176.81,-118.31,72.5,14.9
2811,-1899,1173,15,175.69,-118.69,73.313,15
2823,-1911,1160,15.1,176.44,-119.44,72.5,15.1
2817,-1893,1173,15.2,176.06,-118.31,73.313,15.2
2811,-1923,1166,15.3,175.69,-120.19,72.875,15.3
2800,-1911,1192,15.4,175,-119.44,74.5,15.4
2782,-1929,1205,15.5,173.88,-120.56,75.313,15.5
