sampRate, 10,
sampRateUnits, Hz,
scale, 16,
scaleUnits, uT,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,
-1522,834,-289,0,-95.125,52.125,-18.063,0
-1552,829,-295,0.1,-97,51.813,-18.438,0.1
-1588,817,-289,0.2,-99.25,51.063,-18.063,0.2
-1540,823,-308,0.3,-96.25,51.438,-19.25,0.3
-1570,829,-321,0.4,-98.125,51.813,-20.063,0.4
-1570,829,-314,0.5,-98.125,51.813,-19.625,0.5
-1546,805,-295,0.6,-96.625,50.313,-18.438,0.6
-1534,840,-308,0.7,-95.875,52.5,-19.25,0.7
-1564,817,-308,0.8,-97.75,51.063,-19.25,0.8
-1570,817,-296,0.9,-98.125,51.063,-18.5,0.9
-1540,817,-302,1,-96.25,51.063,-18.875,1
-1570,811,-321,1.1,-98.125,50.688,-20.063,1.1
-1558,823,-302,1.2,-97.375,51.438,-18.875,1.2
-1570,823,-314,1.3,-98.125,51.438,-19.625,1.3
-1546,829,-289,1.4,-96.625,51.813,-18.063,1.4
-1564,835,-296,1.5,-97.75,52.188,-18.5,1.5
-1546,841,-283,1.6,-96.625,52.563,-17.688,1.6
-1540,829,-308,1.7,-96.25,51.813,-19.25,1.7
-1517,823,-314,1.8,-94.813,51.438,-19.625,1.8
-1534,829,-302,1.9,-95.875,51.813,-18.875,1.9
-1534,829,-302,2,-95.875,51.813,-18.875,2
-1534,829,-296,2.1,-95.875,51.813,-18.5,2.1
-1529,829,-283,2.2,-95.563,51.813,-17.688,2.2
-1546,823,-296,2.3,-96.625,51.438,-18.5,2.3
-1529,835,-314,2.4,-95.563,52.188,-19.625,2.4
-1529,829,-296,2.5,-95.563,51.813,-18.5,2.5
-1534,841,-289,2.6,-95.875,52.563,-18.063,2.6
-1546,817,-302,2.7,-96.625,51.063,-18.875,2.7
-1552,835,-308,2.8,-97,52.188,-19.25,2.8
-1534,823,-308,2.9,-95.875,51.438,-19.25,2.9
-1540,811,-308,3,-96.25,50.688,-19.25,3
-1558,811,-302,3.1,-97.375,50.688,-18.875,3.1
-1564,829,-302,3.2,-97.75,51.813,-18.875,3.2
-1558,823,-296,3.3,-97.375,51.438,-18.5,3.3
-1570,817,-289,3.4,-98.125,51.063,-18.063,3.4
-1552,817,-302,3.5,-97,51.063,-18.875,3.5
-1564,829,-302,3.6,-97.75,51.813,-18.875,3.6
-1576,811,-308,3.7,-98.5,50.688,-19.25,3.7
-1570,829,-302,3.8,-98.125,51.813,-18.875,3.8
-1558,829,-296,3.9,-97.375,51.813,-18.5,3.9
-1564,811,-302,4,-97.75,50.688,-18.875,4
-1558,823,-308,4.1,-97.375,51.438,-19.25,4.1
-1570,823,-308,4.2,-98.125,51.438,-19.25,4.2
-1570,817,-302,4.3,-98.125,51.063,-18.875,4.3
-1576,817,-289,4.4,-98.5,51.063,-18.063,4.4
-1558,811,-302,4.5,-97.375,50.688,-18.875,4.5
-1564,823,-314,4.6,-97.75,51.438,-19.625,4.6
-1552,799,-308,4.7,-97,49.938,-19.25,4.7
-1552,817,-315,4.8,-97,51.063,-19.688,4.8
-1540,811,-302,4.9,-96.25,50.688,-18.875,4.9
-1558,817,-296,5,-97.375,51.063,-18.5,5
-1558,823,-321,5.1,-97.375,51.438,-20.063,5.1
-1570,817,-302,5.2,-98.125,51.063,-18.875,5.2
-1558,835,-315,5.3,-97.375,52.188,-19.688,5.3
-1570,835,-296,5.4,-98.125,52.188,-18.5,5.4
-1552,823,-289,5.5,-97,51.438,-18.063,5.5
-1540,817,-296,5.6,-96.25,51.063,-18.5,5.6
-1564,829,-302,5.7,-97.75,51.813,-18.875,5.7
-1570,829,-333,5.8,-98.125,51.813,-20.813,5.8
-1552,817,-308,5.9,-97,51.063,-19.25,5.9
-1546,805,-321,6,-96.625,50.313,-20.063,6
-1546,823,-314,6.1,-96.625,51.438,-19.625,6.1
-1546,823,-315,6.2,-96.625,51.438,-19.688,6.2
-1552,811,-308,6.3,-97,50.688,-19.25,6.3
-1558,817,-314,6.4,-97.375,51.063,-19.625,6.4
-1558,817,-308,6.5,-97.375,51.063,-19.25,6.5
-1576,841,-296,6.6,-98.5,52.563,-18.5,6.6
-1552,829,-321,6.7,-97,51.813,-20.063,6.7
-1570,823,-289,6.8,-98.125,51.438,-18.063,6.8
-1552,829,-308,6.9,-97,51.813,-19.25,6.9
-1582,841,-308,7,-98.875,52.563,-19.25,7
-1558,829,-296,7.1,-97.375,51.813,-18.5,7.1
-1570,823,-302,7.2,-98.125,51.438,-18.875,7.2
-1576,817,-283,7.3,-98.5,51.063,-17.688,7.3
-1546,817,-296,7.4,-96.625,51.063,-18.5,7.4
-1558,829,-302,7.5,-97.375,51.813,-18.875,7.5
-1540,835,-302,7.6,-96.25,52.188,-18.875,7.6
-1552,829,-315,7.7,-97,51.813,-19.688,7.7
-1540,835,-302,7.8,-96.25,52.188,-18.875,7.8
-1564,841,-315,7.9,-97.75,52.563,-19.688,7.9
-1546,864,-340,8,-96.625,54,-21.25,8
-1570,941,-378,8.1,-98.125,58.813,-23.625,8.1
-1576,953,-396,8.2,-98.5,59.563,-24.75,8.2
-1582,941,-485,8.3,-98.875,58.813,-30.313,8.3
-1688,918,-648,8.4,-105.5,57.375,-40.5,8.4
-1754,918,-831,8.5,-109.63,57.375,-51.938,8.5
-1754,959,-812,8.6,-109.63,59.938,-50.75,8.6
-1742,959,-768,8.7,-108.88,59.938,-48,8.7
-1736,965,-718,8.8,-108.5,60.313,-44.875,8.8
-1683,947,-598,8.9,-105.19,59.188,-37.375,8.9
-1659,935,-497,9,-103.69,58.438,-31.063,9
-1618,924,-460,9.1,-101.13,57.75,-28.75,9.1
-1623,941,-498,9.2,-101.44,58.813,-31.125,9.2
-1618,989,-535,9.3,-101.13,61.813,-33.438,9.3
-1653,1006,-598,9.4,-103.31,62.875,-37.375,9.4
-1671,1012,-655,9.5,-104.44,63.25,-40.938,9.5
-1683,1060,-693,9.6,-105.19,66.25,-43.313,9.6
-1671,1054,-693,9.7,-104.44,65.875,-43.313,9.7
-1653,1036,-655,9.8,-103.31,64.75,-40.938,9.8
-1659,1006,-592,9.9,-103.69,62.875,-37,9.9
-1647,935,-504,10,-102.94,58.438,-31.5,10
-1594,924,-441,10.1,-99.625,57.75,-27.563,10.1
-1594,912,-428,10.2,-99.625,57,-26.75,10.2
-1665,935,-523,10.3,-104.06,58.438,-32.688,10.3
-1706,965,-636,10.4,-106.63,60.313,-39.75,10.4
-1742,1006,-718,10.5,-108.88,62.875,-44.875,10.5
-1700,983,-687,10.6,-106.25,61.438,-42.938,10.6
-1683,912,-542,10.7,-105.19,57,-33.875,10.7
-1647,918,-460,10.8,-102.94,57.375,-28.75,10.8
-1659,918,-535,10.9,-103.69,57.375,-33.438,10.9
-1712,929,-643,11,-107,58.063,-40.188,11
-1730,959,-680,11.1,-108.13,59.938,-42.5,11.1
-1629,989,-510,11.2,-101.81,61.813,-31.875,11.2
-1582,935,-447,11.3,-98.875,58.438,-27.938,11.3
-1570,941,-472,11.4,-98.125,58.813,-29.5,11.4
-1570,924,-454,11.5,-98.125,57.75,-28.375,11.5
-1659,906,-535,11.6,-103.69,56.625,-33.438,11.6
-1683,912,-561,11.7,-105.19,57,-35.063,11.7
-1606,912,-460,11.8,-100.38,57,-28.75,11.8
-1558,971,-479,11.9,-97.375,60.688,-29.938,11.9
-1724,906,-655,12,-107.75,56.625,-40.938,12
-1742,983,-794,12.1,-108.88,61.438,-49.625,12.1
-1718,941,-624,12.2,-107.38,58.813,-39,12.2
-1541,912,-397,12.3,-96.313,57,-24.813,12.3
-1606,930,-435,12.4,-100.38,58.125,-27.188,12.4
-1695,941,-618,12.5,-105.94,58.813,-38.625,12.5
-1653,906,-454,12.6,-103.31,56.625,-28.375,12.6
-1493,918,-378,12.7,-93.313,57.375,-23.625,12.7
-1606,930,-479,12.8,-100.38,58.125,-29.938,12.8
-1707,924,-580,12.9,-106.69,57.75,-36.25,12.9
-1612,858,-353,13,-100.75,53.625,-22.063,13
-1541,888,-385,13.1,-96.313,55.5,-24.063,13.1
-1683,936,-567,13.2,-105.19,58.5,-35.438,13.2
-1665,924,-466,13.3,-104.06,57.75,-29.125,13.3
-1547,894,-353,13.4,-96.688,55.875,-22.063,13.4
-1600,953,-454,13.5,-100,59.563,-28.375,13.5
-1701,977,-593,13.6,-106.31,61.063,-37.063,13.6
-1647,977,-530,13.7,-102.94,61.063,-33.125,13.7
-1535,912,-372,13.8,-95.938,57,-23.25,13.8
-1594,983,-498,13.9,-99.625,61.438,-31.125,13.9
-1689,995,-637,14,-105.56,62.188,-39.813,14
-1647,941,-511,14.1,-102.94,58.813,-31.938,14.1
-1523,977,-416,14.2,-95.188,61.063,-26,14.2
-1600,1013,-498,14.3,-100,63.313,-31.125,14.3
-1677,1018,-605,14.4,-104.81,63.625,-37.813,14.4
-1647,971,-523,14.5,-102.94,60.688,-32.688,14.5
-1529,941,-391,14.6,-95.563,58.813,-24.438,14.6
-1630,989,-517,14.7,-101.88,61.813,-32.313,14.7
-1695,977,-587,14.8,-105.94,61.063,-36.688,14.8
-1671,912,-486,14.9,-104.44,57,-30.375,14.9
-1541,936,-410,15,-96.313,58.5,-25.625,15
-1642,989,-523,15.1,-102.63,61.813,-32.688,15.1
-1695,965,-599,15.2,-105.94,60.313,-37.438,15.2
-1636,918,-479,15.3,-102.25,57.375,-29.938,15.3
-1529,924,-416,15.4,-95.563,57.75,-26,15.4
-1642,947,-542,15.5,-102.63,59.188,-33.875,15.5
-1713,918,-606,15.6,-107.06,57.375,-37.875,15.6
-1642,888,-448,15.7,-102.63,55.5,-28,15.7
-1541,900,-397,15.8,-96.313,56.25,-24.813,15.8
-1653,947,-542,15.9,-103.31,59.188,-33.875,15.9
-1707,936,-612,16,-106.69,58.5,-38.25,16
-1636,882,-498,16.1,-102.25,55.125,-31.125,16.1
-1582,859,-410,16.2,-98.875,53.688,-25.625,16.2
-1695,888,-555,16.3,-105.94,55.5,-34.688,16.3
-1730,947,-675,16.4,-108.13,59.188,-42.188,16.4
-1630,882,-435,16.5,-101.88,55.125,-27.188,16.5
-1541,912,-391,16.6,-96.313,57,-24.438,16.6
-1659,953,-536,16.7,-103.69,59.563,-33.5,16.7
-1665,936,-543,16.8,-104.06,58.5,-33.938,16.8
-1576,888,-404,16.9,-98.5,55.5,-25.25,16.9
-1582,959,-473,17,-98.875,59.938,-29.563,17
-1719,959,-612,17.1,-107.44,59.938,-38.25,17.1
-1671,900,-486,17.2,-104.44,56.25,-30.375,17.2
-1565,918,-404,17.3,-97.813,57.375,-25.25,17.3
-1665,936,-536,17.4,-104.06,58.5,-33.5,17.4
-1683,953,-580,17.5,-105.19,59.563,-36.25,17.5
-1612,906,-467,17.6,-100.75,56.625,-29.188,17.6
-1659,906,-524,17.7,-103.69,56.625,-32.75,17.7
-1624,930,-486,17.8,-101.5,58.125,-30.375,17.8
-1659,930,-511,17.9,-103.69,58.125,-31.938,17.9
-1636,924,-486,18,-102.25,57.75,-30.375,18
-1630,959,-480,18.1,-101.88,59.938,-30,18.1
-1630,953,-498,18.2,-101.88,59.563,-31.125,18.2
-1618,953,-480,18.3,-101.13,59.563,-30,18.3
-1630,942,-505,18.4,-101.88,58.875,-31.563,18.4
-1630,936,-467,18.5,-101.88,58.5,-29.188,18.5
-1618,924,-486,18.6,-101.13,57.75,-30.375,18.6
-1600,936,-473,18.7,-100,58.5,-29.563,18.7
-1606,959,-486,18.8,-100.38,59.938,-30.375,18.8
-1600,942,-473,18.9,-100,58.875,-29.563,18.9
-1588,965,-454,19,-99.25,60.313,-28.375,19
-1547,959,-467,19.1,-96.688,59.938,-29.188,19.1
-1618,953,-467,19.2,-101.13,59.563,-29.188,19.2
-1582,965,-454,19.3,-98.875,60.313,-28.375,19.3
-1588,965,-442,19.4,-99.25,60.313,-27.625,19.4
-1600,942,-454,19.5,-100,58.875,-28.375,19.5
-1612,965,-448,19.6,-100.75,60.313,-28,19.6
-1701,894,-600,19.7,-106.31,55.875,-37.5,19.7
-1707,876,-568,19.8,-106.69,54.75,-35.5,19.8
-1565,1054,-568,19.9,-97.813,65.875,-35.5,19.9
-1387,1321,-909,20,-86.688,82.563,-56.813,20
-1452,1267,-833,20.1,-90.75,79.188,-52.063,20.1
-1600,1007,-537,20.2,-100,62.938,-33.563,20.2
-1748,793,-1162,20.3,-109.25,49.563,-72.625,20.3
-1671,983,-1838,20.4,-104.44,61.438,-114.88,20.4
-1719,776,-1086,20.5,-107.44,48.5,-67.875,20.5
-1517,1185,-739,20.6,-94.813,74.063,-46.188,20.6
-1393,1333,-1023,20.7,-87.063,83.313,-63.938,20.7
-1600,971,-505,20.8,-100,60.688,-31.563,20.8
-1671,894,-1737,20.9,-104.44,55.875,-108.56,20.9
-1665,912,-1731,21,-104.06,57,-108.19,21
-1666,728,-524,21.1,-104.13,45.5,-32.75,21.1
-1500,1202,-701,21.2,-93.75,75.125,-43.813,21.2
-1677,799,-600,21.3,-104.81,49.938,-37.5,21.3
-1648,942,-1826,21.4,-103,58.875,-114.13,21.4
-1677,817,-1446,21.5,-104.81,51.063,-90.375,21.5
-1588,876,-410,21.6,-99.25,54.75,-25.625,21.6
-1464,1155,-651,21.7,-91.5,72.188,-40.688,21.7
-1446,1090,-556,21.8,-90.375,68.125,-34.75,21.8
-1423,1019,-442,21.9,-88.938,63.688,-27.625,21.9
-1381,1013,-429,22,-86.313,63.313,-26.813,22
-1322,989,-404,22.1,-82.625,61.813,-25.25,22.1
-1334,924,-322,22.2,-83.375,57.75,-20.125,22.2
-1577,930,-467,22.3,-98.563,58.125,-29.188,22.3
-1719,776,-872,22.4,-107.44,48.5,-54.5,22.4
-1630,1066,-2098,22.5,-101.88,66.625,-131.13,22.5
-1630,1096,-2022,22.6,-101.88,68.5,-126.38,22.6
-1719,912,-1504,22.7,-107.44,57,-94,22.7
-1772,805,-941,22.8,-110.75,50.313,-58.813,22.8
-1630,776,-423,22.9,-101.88,48.5,-26.438,22.9
-1316,942,-366,23,-82.25,58.875,-22.875,23
-1162,1179,-707,23.1,-72.625,73.688,-44.188,23.1
-1263,1339,-929,23.2,-78.938,83.688,-58.063,23.2
-1458,1202,-739,23.3,-91.125,75.125,-46.188,23.3
-1683,847,-682,23.4,-105.19,52.938,-42.625,23.4
-1672,912,-1681,23.5,-104.5,57,-105.06,23.5
-1677,971,-1832,23.6,-104.81,60.688,-114.5,23.6
-1677,876,-1599,23.7,-104.81,54.75,-99.938,23.7
-1677,734,-1024,23.8,-104.81,45.875,-64,23.8
-1553,948,-455,23.9,-97.063,59.25,-28.438,23.9
-1399,1202,-670,24,-87.438,75.125,-41.875,24
-1263,1279,-796,24.1,-78.938,79.938,-49.75,24.1
-1310,1368,-935,24.2,-81.875,85.5,-58.438,24.2
-1500,1250,-828,24.3,-93.75,78.125,-51.75,24.3
-1737,823,-859,24.4,-108.56,51.438,-53.688,24.4
-1754,829,-1112,24.5,-109.63,51.813,-69.5,24.5
-1648,871,-512,24.6,-103,54.438,-32,24.6
-1577,1013,-474,24.7,-98.563,63.313,-29.625,24.7
-1571,1013,-493,24.8,-98.188,63.313,-30.813,24.8
-1648,1001,-575,24.9,-103,62.563,-35.938,24.9
-1660,989,-587,25,-103.75,61.813,-36.688,25
-1666,983,-581,25.1,-104.13,61.438,-36.313,25.1
-1648,983,-587,25.2,-103,61.438,-36.688,25.2
-1654,983,-587,25.3,-103.38,61.438,-36.688,25.3
-1677,1001,-606,25.4,-104.81,62.563,-37.875,25.4
-1666,983,-587,25.5,-104.13,61.438,-36.688,25.5
-1666,989,-581,25.6,-104.13,61.813,-36.313,25.6
