sampRate, 100,
sampRateUnits, Hz,
scale, 8192,
scaleUnits, G,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,lpf_2_5Hz_x,lpf_2_5Hz_y,lpf_2_5Hz_z,lpf_2_5Hz_seconds,lpf_5Hz_x,lpf_5Hz_y,lpf_5Hz_z,lpf_5Hz_seconds,lpf_10Hz_x,lpf_10Hz_y,lpf_10Hz_z,lpf_10Hz_seconds,
-5409,-707,6992,20.55,-0.66028,-0.086304,0.85352,20.55,-0.6664,-0.092048,0.84402,20.55,-0.65816,-0.090794,0.8542,20.55,-0.65577,-0.093071,0.85198,20.55
-5378,-721,7018,20.56,-0.65649,-0.088013,0.85669,20.56,-0.66302,-0.091689,0.84273,20.56,-0.65906,-0.090316,0.85442,20.56,-0.65183,-0.097316,0.85166,20.56
-5350,-757,7004,20.57,-0.65308,-0.092407,0.85498,20.57,-0.65948,-0.090987,0.84188,20.57,-0.65996,-0.089239,0.85482,20.57,-0.64934,-0.099238,0.85198,20.57
-5339,-805,7002,20.58,-0.65173,-0.098267,0.85474,20.58,-0.65589,-0.089948,0.84152,20.58,-0.66077,-0.087605,0.85541,20.58,-0.64911,-0.0981,0.85301,20.58
-5352,-821,6929,20.59,-0.65332,-0.10022,0.84583,20.59,-0.65235,-0.088587,0.84166,20.59,-0.66139,-0.085496,0.85618,20.59,-0.65122,-0.093986,0.85476,20.59
-5322,-861,6914,20.6,-0.64966,-0.1051,0.84399,20.6,-0.64898,-0.086929,0.84233,20.6,-0.66176,-0.083028,0.8571,20.6,-0.65506,-0.087755,0.85711,20.6
-5332,-732,7037,20.61,-0.65088,-0.089355,0.85901,20.61,-0.64587,-0.085007,0.84351,20.61,-0.66187,-0.080341,0.85816,20.61,-0.65953,-0.080736,0.85987,20.61
-5446,-466,7175,20.62,-0.66479,-0.056885,0.87585,20.62,-0.64313,-0.08286,0.84519,20.62,-0.66171,-0.077588,0.85931,20.62,-0.66342,-0.074283,0.86269,20.62
-5483,-483,7160,20.63,-0.66931,-0.05896,0.87402,20.63,-0.64085,-0.080539,0.84732,20.63,-0.66136,-0.074921,0.8605,20.63,-0.66588,-0.06937,0.86515,20.63
-5454,-551,7129,20.64,-0.66577,-0.067261,0.87024,20.64,-0.6391,-0.078096,0.84987,20.64,-0.66088,-0.07248,0.86169,20.64,-0.66664,-0.066352,0.8668,20.64
-5456,-557,7072,20.65,-0.66602,-0.067993,0.86328,20.65,-0.63797,-0.07559,0.85276,20.65,-0.66038,-0.070383,0.86281,20.65,-0.66609,-0.064992,0.86731,20.65
-5444,-572,7044,20.66,-0.66455,-0.069824,0.85986,20.66,-0.63748,-0.073084,0.85593,20.66,-0.65996,-0.068713,0.86381,20.66,-0.66503,-0.064695,0.86656,20.66
-5453,-564,7022,20.67,-0.66565,-0.068848,0.85718,20.67,-0.63767,-0.070639,0.85929,20.67,-0.65974,-0.067521,0.86461,20.67,-0.66425,-0.064841,0.86477,20.67
-5481,-511,7047,20.68,-0.66907,-0.062378,0.86023,20.68,-0.63856,-0.068319,0.86274,20.68,-0.65978,-0.066814,0.86518,20.68,-0.66423,-0.065071,0.86244,20.68
-5469,-505,7072,20.69,-0.6676,-0.061646,0.86328,20.69,-0.64012,-0.066185,0.86619,20.69,-0.66012,-0.066569,0.86547,20.69,-0.66488,-0.065391,0.86025,20.69
-5437,-532,7084,20.7,-0.6637,-0.064941,0.86475,20.7,-0.64234,-0.064293,0.86955,20.7,-0.66078,-0.066728,0.86546,20.7,-0.66564,-0.06608,0.85886,20.7
-5431,-546,7080,20.71,-0.66296,-0.06665,0.86426,20.71,-0.64514,-0.062696,0.8727,20.71,-0.66169,-0.067213,0.86514,20.71,-0.66575,-0.067449,0.85872,20.71
-5420,-567,7052,20.72,-0.66162,-0.069214,0.86084,20.72,-0.64848,-0.061437,0.87556,20.72,-0.66276,-0.067936,0.86453,20.72,-0.66465,-0.069577,0.85984,20.72
-5392,-638,7030,20.73,-0.6582,-0.077881,0.85815,20.73,-0.65225,-0.060553,0.87804,20.73,-0.66385,-0.068805,0.86368,20.73,-0.66229,-0.072167,0.86183,20.73
-5373,-667,7053,20.74,-0.65588,-0.081421,0.86096,20.74,-0.65635,-0.06007,0.88005,20.74,-0.66481,-0.069736,0.86266,20.74,-0.6592,-0.074593,0.86395,20.74
-5390,-604,7082,20.75,-0.65796,-0.07373,0.8645,20.75,-0.66067,-0.060006,0.88153,20.75,-0.66549,-0.070661,0.86155,20.75,-0.65636,-0.076127,0.86541,20.75
-5401,-580,7093,20.76,-0.6593,-0.070801,0.86584,20.76,-0.66507,-0.060364,0.88243,20.76,-0.66574,-0.07153,0.86044,20.76,-0.65477,-0.076258,0.86562,20.76
-5428,-548,7091,20.77,-0.6626,-0.066895,0.8656,20.77,-0.66944,-0.061138,0.8827,20.77,-0.66546,-0.072318,0.85943,20.77,-0.65504,-0.074951,0.86441,20.77
-5426,-584,7030,20.78,-0.66235,-0.071289,0.85815,20.78,-0.67362,-0.062311,0.88233,20.78,-0.66459,-0.073018,0.85862,20.78,-0.65706,-0.07272,0.86213,20.78
-5416,-599,7033,20.79,-0.66113,-0.07312,0.85852,20.79,-0.6775,-0.063852,0.88131,20.79,-0.66316,-0.073642,0.85807,20.79,-0.66005,-0.070474,0.85951,20.79
-5368,-606,7053,20.8,-0.65527,-0.073975,0.86096,20.8,-0.68095,-0.065723,0.87966,20.8,-0.66125,-0.074212,0.85785,20.8,-0.66278,-0.069182,0.85742,20.8
-5384,-601,7060,20.81,-0.65723,-0.073364,0.86182,20.81,-0.68385,-0.067872,0.87741,20.81,-0.659,-0.074752,0.85797,20.81,-0.66408,-0.06949,0.85654,20.81
-5394,-602,7023,20.82,-0.65845,-0.073486,0.8573,20.82,-0.68609,-0.070243,0.87462,20.82,-0.65663,-0.075285,0.85843,20.82,-0.66333,-0.07146,0.85709,20.82
-5386,-653,7009,20.83,-0.65747,-0.079712,0.85559,20.83,-0.6876,-0.072769,0.87136,20.83,-0.65436,-0.075823,0.85917,20.83,-0.66071,-0.074527,0.85879,20.83
-5394,-613,7067,20.84,-0.65845,-0.074829,0.86267,20.84,-0.68831,-0.075379,0.86772,20.84,-0.65246,-0.076366,0.86013,20.84,-0.6572,-0.077724,0.86092,20.84
-5399,-615,7058,20.85,-0.65906,-0.075073,0.86157,20.85,-0.68817,-0.078001,0.86379,20.85,-0.65113,-0.076899,0.86119,20.85,-0.65413,-0.080055,0.86263,20.85
-5430,-579,7035,20.86,-0.66284,-0.070679,0.85876,20.86,-0.68717,-0.080557,0.85969,20.86,-0.65057,-0.077393,0.86225,20.86,-0.65273,-0.08089,0.86328,20.86
-5424,-609,7046,20.87,-0.66211,-0.074341,0.86011,20.87,-0.68531,-0.082972,0.85553,20.87,-0.65086,-0.07781,0.86318,20.87,-0.65354,-0.080195,0.8627,20.87
-5383,-662,7067,20.88,-0.6571,-0.080811,0.86267,20.88,-0.68263,-0.085176,0.85144,20.88,-0.65204,-0.078108,0.86387,20.88,-0.65625,-0.078507,0.86122,20.88
-5331,-708,7064,20.89,-0.65076,-0.086426,0.8623,20.89,-0.67918,-0.087098,0.84754,20.89,-0.65401,-0.07825,0.86422,20.89,-0.65972,-0.076676,0.8596,20.89
-5351,-703,7047,20.9,-0.6532,-0.085815,0.86023,20.9,-0.67504,-0.08868,0.84394,20.9,-0.6566,-0.078209,0.86418,20.9,-0.66255,-0.075478,0.85867,20.9
-5390,-648,7057,20.91,-0.65796,-0.079102,0.86145,20.91,-0.67032,-0.089869,0.84078,20.91,-0.65955,-0.077977,0.86372,20.91,-0.66356,-0.075279,0.85898,20.91
-5410,-596,7063,20.92,-0.6604,-0.072754,0.86218,20.92,-0.66515,-0.090624,0.83814,20.92,-0.66255,-0.077566,0.86286,20.92,-0.66235,-0.075905,0.86056,20.92
-5416,-582,7068,20.93,-0.66113,-0.071045,0.86279,20.93,-0.65965,-0.090914,0.83613,20.93,-0.66527,-0.077013,0.86168,20.93,-0.65947,-0.076768,0.86286,20.93
-5422,-585,7059,20.94,-0.66187,-0.071411,0.86169,20.94,-0.654,-0.090722,0.83481,20.94,-0.66737,-0.076373,0.86028,20.94,-0.65618,-0.077193,0.86493,20.94
-5391,-622,7075,20.95,-0.65808,-0.075928,0.86365,20.95,-0.64833,-0.090045,0.83425,20.95,-0.66859,-0.075719,0.85879,20.95,-0.65396,-0.076793,0.86578,20.95
-5427,-565,7056,20.96,-0.66248,-0.06897,0.86133,20.96,-0.64283,-0.088892,0.83448,20.96,-0.66875,-0.07513,0.85736,20.96,-0.65388,-0.075701,0.86475,20.96
-5418,-583,7065,20.97,-0.66138,-0.071167,0.86243,20.97,-0.63765,-0.087289,0.83551,20.97,-0.66776,-0.074683,0.85615,20.97,-0.6561,-0.074543,0.86185,20.97
-5380,-673,7032,20.98,-0.65674,-0.082153,0.8584,20.98,-0.63296,-0.085271,0.83734,20.98,-0.66567,-0.07444,0.85528,20.98,-0.65982,-0.074141,0.85773,20.98
-5383,-689,7003,20.99,-0.6571,-0.084106,0.85486,20.99,-0.62889,-0.082888,0.83994,20.99,-0.66266,-0.074441,0.85488,20.99,-0.66358,-0.075074,0.85354,20.99
-5383,-668,6976,21,-0.6571,-0.081543,0.85156,21,-0.62557,-0.080204,0.84324,21,-0.659,-0.074693,0.855,21,-0.66583,-0.077307,0.85054,21
-5374,-708,7011,21.01,-0.65601,-0.086426,0.85583,21.01,-0.62312,-0.077288,0.84718,21.01,-0.65506,-0.075166,0.85566,21.01,-0.66559,-0.08007,0.84965,21.01
-5412,-645,6959,21.02,-0.66064,-0.078735,0.84949,21.02,-0.62163,-0.07422,0.85166,21.02,-0.65124,-0.075795,0.85683,21.02,-0.66283,-0.082095,0.85118,21.02
-5417,-610,7015,21.03,-0.66125,-0.074463,0.85632,21.03,-0.62114,-0.071084,0.85656,21.03,-0.64793,-0.07648,0.85842,21.03,-0.65848,-0.082128,0.85475,21.03
-5441,-572,7062,21.04,-0.66418,-0.069824,0.86206,21.04,-0.62168,-0.06797,0.86175,21.04,-0.6455,-0.077101,0.86032,21.04,-0.65402,-0.079525,0.85943,21.04
-5475,-535,7017,21.05,-0.66833,-0.065308,0.85657,21.05,-0.62326,-0.064967,0.8671,21.05,-0.64419,-0.077525,0.86237,21.05,-0.65084,-0.074663,0.8641,21.05
-5399,-559,6965,21.06,-0.65906,-0.068237,0.85022,21.06,-0.62583,-0.062163,0.87246,21.06,-0.64415,-0.077625,0.86442,21.06,-0.64965,-0.068946,0.86779,21.06
-5204,-636,7178,21.07,-0.63525,-0.077637,0.87622,21.07,-0.62932,-0.059642,0.87768,21.07,-0.64534,-0.077295,0.8663,21.07,-0.6502,-0.064358,0.86998,21.07
-5257,-580,7225,21.08,-0.64172,-0.070801,0.88196,21.08,-0.63365,-0.057482,0.8826,21.08,-0.64762,-0.076463,0.86788,21.08,-0.65144,-0.062705,0.87068,21.08
-5317,-538,7157,21.09,-0.64905,-0.065674,0.87366,21.09,-0.63867,-0.055751,0.88709,21.09,-0.65066,-0.075108,0.86906,21.09,-0.65205,-0.064822,0.87028,21.09
-5281,-617,7150,21.1,-0.64465,-0.075317,0.8728,21.1,-0.64422,-0.054505,0.89102,21.1,-0.65405,-0.073263,0.86981,21.1,-0.65111,-0.070105,0.86935,21.1
-5300,-640,7113,21.11,-0.64697,-0.078125,0.86829,21.11,-0.65015,-0.05379,0.89425,21.11,-0.65733,-0.071017,0.87011,21.11,-0.6486,-0.076581,0.86838,21.11
-5304,-622,7087,21.12,-0.64746,-0.075928,0.86511,21.12,-0.65624,-0.053633,0.89669,21.12,-0.65999,-0.068516,0.87002,21.12,-0.64549,-0.081552,0.86763,21.12
-5303,-603,7071,21.13,-0.64734,-0.073608,0.86316,21.13,-0.6623,-0.054048,0.89826,21.13,-0.66161,-0.065943,0.86965,21.13,-0.64332,-0.082606,0.86713,21.13
-5342,-578,7093,21.14,-0.6521,-0.070557,0.86584,21.14,-0.66811,-0.05503,0.8989,21.14,-0.66184,-0.063512,0.86912,21.14,-0.6435,-0.078598,0.86682,21.14
-5364,-530,7067,21.15,-0.65479,-0.064697,0.86267,21.15,-0.67345,-0.056559,0.89858,21.15,-0.6605,-0.061441,0.86857,21.15,-0.64656,-0.070214,0.86669,21.15
-5376,-484,7080,21.16,-0.65625,-0.059082,0.86426,21.16,-0.67813,-0.058596,0.8973,21.16,-0.65757,-0.059932,0.86815,21.16,-0.65172,-0.059859,0.86688,21.16
-5364,-524,7082,21.17,-0.65479,-0.063965,0.8645,21.17,-0.68196,-0.061086,0.89507,21.17,-0.65321,-0.059151,0.86796,21.17,-0.65701,-0.050855,0.86765,21.17
-5316,-497,7168,21.18,-0.64893,-0.060669,0.875,21.18,-0.68475,-0.063959,0.89196,21.18,-0.64775,-0.059206,0.86809,21.18,-0.65997,-0.046243,0.86922,21.18
-5318,-422,7212,21.19,-0.64917,-0.051514,0.88037,21.19,-0.68636,-0.06713,0.88804,21.19,-0.64166,-0.060137,0.86857,21.19,-0.65863,-0.04764,0.87158,21.19
-5293,-441,7216,21.2,-0.64612,-0.053833,0.88086,21.2,-0.68668,-0.070503,0.88342,21.2,-0.63549,-0.061906,0.86936,21.2,-0.6524,-0.054599,0.87432,21.2
-5248,-470,7178,21.21,-0.64063,-0.057373,0.87622,21.21,-0.68562,-0.073973,0.87823,21.21,-0.62981,-0.064396,0.87039,21.21,-0.64245,-0.064748,0.87673,21.21
-5195,-558,7168,21.22,-0.63416,-0.068115,0.875,21.22,-0.68314,-0.077426,0.8726,21.22,-0.62514,-0.067424,0.87154,21.22,-0.63143,-0.074689,0.87793,21.22
-5194,-583,7124,21.23,-0.63403,-0.071167,0.86963,21.23,-0.67924,-0.080745,0.86672,21.23,-0.6219,-0.07075,0.87266,21.23,-0.62253,-0.081292,0.87727,21.23
-5137,-649,7132,21.24,-0.62708,-0.079224,0.87061,21.24,-0.67396,-0.083814,0.86075,21.24,-0.62035,-0.074098,0.87359,21.24,-0.61824,-0.082898,0.87464,21.24
-5148,-656,7057,21.25,-0.62842,-0.080078,0.86145,21.25,-0.66739,-0.086517,0.85487,21.25,-0.62052,-0.077185,0.87419,21.25,-0.61939,-0.079932,0.8706,21.25
-5127,-658,7075,21.26,-0.62585,-0.080322,0.86365,21.26,-0.65964,-0.088745,0.84928,21.26,-0.62227,-0.079741,0.87435,21.26,-0.62471,-0.074667,0.86631,21.26
-5103,-644,7162,21.27,-0.62292,-0.078613,0.87427,21.27,-0.6509,-0.090397,0.84415,21.27,-0.62524,-0.081534,0.87401,21.27,-0.63134,-0.070224,0.86314,21.27
-5111,-672,7149,21.28,-0.6239,-0.082031,0.87268,21.28,-0.64137,-0.091387,0.83965,21.28,-0.62892,-0.082393,0.87319,21.28,-0.63592,-0.06921,0.86217,21.28
-5146,-613,7130,21.29,-0.62817,-0.074829,0.87036,21.29,-0.63127,-0.091642,0.83595,21.29,-0.6327,-0.082218,0.87195,21.29,-0.63598,-0.072553,0.86378,21.29
-5110,-598,7110,21.3,-0.62378,-0.072998,0.86792,21.3,-0.62087,-0.091105,0.83318,21.3,-0.63597,-0.080989,0.87044,21.3,-0.63102,-0.079025,0.8674,21.3
-5092,-663,7138,21.31,-0.62158,-0.080933,0.87134,21.31,-0.61046,-0.089741,0.83147,21.31,-0.63814,-0.07877,0.86885,21.31,-0.62275,-0.085688,0.87174,21.31
-5124,-637,7075,21.32,-0.62549,-0.077759,0.86365,21.32,-0.60032,-0.087537,0.83091,21.32,-0.63878,-0.075691,0.8674,21.32,-0.61447,-0.089086,0.8752,21.32
-5076,-698,7090,21.33,-0.61963,-0.085205,0.86548,21.33,-0.59076,-0.084502,0.83155,21.33,-0.63767,-0.071945,0.8663,21.33,-0.60973,-0.086717,0.87654,21.33
-5082,-636,7155,21.34,-0.62036,-0.077637,0.87341,21.34,-0.58205,-0.080667,0.83344,21.34,-0.6348,-0.067759,0.86576,21.34,-0.61078,-0.078168,0.87537,21.34
-5132,-489,7155,21.35,-0.62646,-0.059692,0.87341,21.35,-0.57448,-0.076088,0.83657,21.35,-0.63042,-0.063381,0.86592,21.35,-0.61759,-0.065421,0.87235,21.35
-5135,-454,7131,21.36,-0.62683,-0.05542,0.87048,21.36,-0.5683,-0.070846,0.84092,21.36,-0.625,-0.059051,0.86685,21.36,-0.6277,-0.052172,0.86898,21.36
-5146,-424,7188,21.37,-0.62817,-0.051758,0.87744,21.37,-0.56373,-0.065039,0.8464,21.37,-0.61921,-0.054985,0.86854,21.37,-0.63716,-0.042402,0.86699,21.37
-5127,-434,7195,21.38,-0.62585,-0.052979,0.8783,21.38,-0.56095,-0.05879,0.85294,21.38,-0.6138,-0.051356,0.87088,21.38,-0.6421,-0.038782,0.86764,21.38
-5117,-422,7159,21.39,-0.62463,-0.051514,0.8739,21.39,-0.5601,-0.052237,0.8604,21.39,-0.60951,-0.048286,0.87369,21.39,-0.64039,-0.04156,0.87113,21.39
-5136,-370,7174,21.4,-0.62695,-0.045166,0.87573,21.4,-0.56127,-0.045535,0.86864,21.4,-0.60702,-0.045837,0.87671,21.4,-0.63258,-0.048426,0.87648,21.4
-5155,-340,7154,21.41,-0.62927,-0.041504,0.87329,21.41,-0.56447,-0.038852,0.87748,21.41,-0.60678,-0.044016,0.87967,21.41,-0.62182,-0.055425,0.88184,21.41
-5130,-379,7152,21.42,-0.62622,-0.046265,0.87305,21.42,-0.56968,-0.032363,0.88674,21.42,-0.60899,-0.042777,0.88229,21.42,-0.61262,-0.058591,0.88525,21.42
-5138,-364,7221,21.43,-0.6272,-0.044434,0.88147,21.43,-0.5768,-0.026248,0.89624,21.43,-0.61351,-0.042033,0.88434,21.43,-0.60896,-0.055615,0.88542,21.43
-5131,-306,7234,21.44,-0.62634,-0.037354,0.88306,21.44,-0.58567,-0.020688,0.90576,21.44,-0.61988,-0.041669,0.88568,21.44,-0.61258,-0.046869,0.8824,21.44
-5113,-365,7199,21.45,-0.62415,-0.044556,0.87878,21.45,-0.59607,-0.015862,0.9151,21.45,-0.62734,-0.041555,0.88627,21.45,-0.62209,-0.035316,0.87764,21.45
-5105,-361,7178,21.46,-0.62317,-0.044067,0.87622,21.46,-0.60771,-0.01194,0.92409,21.46,-0.63489,-0.041561,0.88625,21.46,-0.63339,-0.025322,0.87357,21.46
-5097,-281,7221,21.47,-0.62219,-0.034302,0.88147,21.47,-0.62028,-0.0090825,0.93254,21.47,-0.64144,-0.04157,0.88585,21.47,-0.64128,-0.020826,0.87261,21.47
-5101,-292,7245,21.48,-0.62268,-0.035645,0.8844,21.48,-0.63338,-0.0074323,0.9403,21.48,-0.64586,-0.041486,0.88547,21.48,-0.64163,-0.023635,0.87632,21.48
-5094,-263,7310,21.49,-0.62183,-0.032104,0.89233,21.49,-0.64661,-0.007115,0.94723,21.49,-0.64722,-0.041248,0.88561,21.49,-0.63325,-0.032563,0.88463,21.49
-5087,-264,7332,21.5,-0.62097,-0.032227,0.89502,21.5,-0.65952,-0.0082339,0.95323,21.5,-0.64486,-0.040831,0.88684,21.5,-0.61856,-0.04384,0.89585,21.5
-5064,-277,7349,21.51,-0.61816,-0.033813,0.89709,21.51,-0.67164,-0.010867,0.95823,21.51,-0.63849,-0.040252,0.88972,21.51,-0.60279,-0.052643,0.90726,21.51
-5019,-314,7377,21.52,-0.61267,-0.03833,0.90051,21.52,-0.6825,-0.015067,0.9622,21.52,-0.62833,-0.039579,0.89477,21.52,-0.59189,-0.055177,0.91623,21.52
-5006,-344,7462,21.53,-0.61108,-0.041992,0.91089,21.53,-0.69164,-0.020855,0.96514,21.53,-0.61507,-0.038928,0.90239,21.53,-0.59001,-0.05041,0.92132,21.53
-4955,-376,7549,21.54,-0.60486,-0.045898,0.92151,21.54,-0.69861,-0.028227,0.9671,21.54,-0.59983,-0.038471,0.9128,21.54,-0.59749,-0.040723,0.9231,21.54
-4937,-426,7605,21.55,-0.60266,-0.052002,0.92834,21.55,-0.70298,-0.037144,0.96815,21.55,-0.58412,-0.038436,0.92601,21.55,-0.61034,-0.031118,0.92407,21.55
-4907,-410,7680,21.56,-0.599,-0.050049,0.9375,21.56,-0.70439,-0.047542,0.96841,21.56,-0.56961,-0.039109,0.94179,21.56,-0.62162,-0.027238,0.92793,21.56
-4900,-318,7859,21.57,-0.59814,-0.038818,0.95935,21.57,-0.7025,-0.059327,0.96804,21.57,-0.558,-0.040832,0.95965,21.57,-0.62407,-0.03296,0.93823,21.57
-4919,-329,8055,21.58,-0.60046,-0.040161,0.98328,21.58,-0.69705,-0.072376,0.96721,21.58,-0.55079,-0.043999,0.97889,21.58,-0.61326,-0.048576,0.95696,21.58
-4842,-468,7960,21.59,-0.59106,-0.057129,0.97168,21.59,-0.68785,-0.086545,0.96612,21.59,-0.54909,-0.04904,0.99863,21.59,-0.5898,-0.070339,0.98356,21.59
-4737,-813,8134,21.6,-0.57825,-0.099243,0.99292,21.6,-0.67479,-0.10167,0.96502,21.6,-0.55339,-0.056404,1.0179,21.6,-0.55983,-0.091709,1.0148,21.6
-4436,-1154,8314,21.61,-0.5415,-0.14087,1.0149,21.61,-0.65786,-0.11755,0.96412,21.61,-0.56349,-0.06653,1.0356,21.61,-0.53319,-0.10589,1.0456,21.61
-4467,-285,8733,21.62,-0.54529,-0.03479,1.066,21.62,-0.63711,-0.134,0.96366,21.62,-0.57838,-0.079811,1.0509,21.62,-0.52012,-0.10874,1.0704,21.62
-4276,-216,9044,21.63,-0.52197,-0.026367,1.104,21.63,-0.6127,-0.15081,0.9639,21.63,-0.59629,-0.09655,1.0629,21.63,-0.52731,-0.1009,1.0851,21.63
-4804,-1300,8812,21.64,-0.58643,-0.15869,1.0757,21.64,-0.58489,-0.16775,0.96505,21.64,-0.61479,-0.11691,1.0711,21.64,-0.55517,-0.088238,1.0882,21.64
-4912,-1023,8858,21.65,-0.59961,-0.12488,1.0813,21.65,-0.55402,-0.18461,0.96733,21.65,-0.63096,-0.14088,1.0752,21.65,-0.59698,-0.080347,1.0809,21.65
-4956,-1050,9068,21.66,-0.60498,-0.12817,1.1069,21.66,-0.5205,-0.20116,0.9709,21.66,-0.64163,-0.1682,1.0753,21.66,-0.64067,-0.087467,1.0671,21.66
-5066,-1119,8893,21.67,-0.61841,-0.1366,1.0856,21.67,-0.48484,-0.2172,0.97594,21.67,-0.64372,-0.19837,1.0717,21.67,-0.67236,-0.11695,1.0519,21.67
-5201,-1168,8406,21.68,-0.63489,-0.14258,1.0261,21.68,-0.44761,-0.23253,0.98253,21.68,-0.63452,-0.2306,1.0652,21.68,-0.68058,-0.17045,1.0399,21.68
-5414,-1599,8248,21.69,-0.66089,-0.19519,1.0068,21.69,-0.40944,-0.24695,0.99075,21.69,-0.612,-0.26384,1.0567,21.69,-0.65954,-0.24295,1.0339,21.69
-5757,-2165,8194,21.7,-0.70276,-0.26428,1.0002,21.7,-0.371,-0.26031,1.0006,21.7,-0.57512,-0.29679,1.0474,21.7,-0.61031,-0.32382,1.0342,21.7
-5056,-3084,8392,21.71,-0.61719,-0.37646,1.0244,21.71,-0.33299,-0.27245,1.0121,21.71,-0.52393,-0.32797,1.0384,21.71,-0.53959,-0.39967,1.0388,21.71
-3858,-4280,8517,21.72,-0.47095,-0.52246,1.0397,21.72,-0.29614,-0.28325,1.025,21.72,-0.45976,-0.35583,1.0309,21.72,-0.45679,-0.45793,1.0449,21.72
-2550,-4599,8732,21.73,-0.31128,-0.5614,1.0659,21.73,-0.26117,-0.29262,1.0394,21.73,-0.38513,-0.3788,1.0259,21.73,-0.37052,-0.48998,1.0493,21.73
-1821,-3980,8946,21.74,-0.22229,-0.48584,1.092,21.74,-0.22878,-0.30048,1.0548,21.74,-0.30363,-0.39547,1.0241,21.74,-0.28612,-0.49283,1.0503,21.74
-1291,-3519,8879,21.75,-0.15759,-0.42957,1.0839,21.75,-0.19966,-0.30679,1.0712,21.75,-0.21971,-0.40467,1.026,21.75,-0.20519,-0.46911,1.0481,21.75
-1073,-3525,8421,21.76,-0.13098,-0.4303,1.028,21.76,-0.17443,-0.31154,1.0881,21.76,-0.13831,-0.40563,1.0318,21.76,-0.12719,-0.42547,1.0445,21.76
-1051,-2877,8254,21.77,-0.1283,-0.3512,1.0076,21.77,-0.15366,-0.31473,1.1053,21.77,-0.064462,-0.39809,1.0411,21.77,-0.052196,-0.37039,1.0423,21.77
-51,-2602,8459,21.78,-0.0062256,-0.31763,1.0326,21.78,-0.13786,-0.31642,1.1224,21.78,-0.0029173,-0.38233,1.0534,21.78,0.016466,-0.31215,1.0442,21.78
659,-2176,8609,21.79,0.080444,-0.26563,1.0509,21.79,-0.12743,-0.31665,1.1389,21.79,0.042293,-0.35924,1.0678,21.79,0.07129,-0.2577,1.052,21.79
1002,-1753,8766,21.8,0.12231,-0.21399,1.0701,21.8,-0.12269,-0.31551,1.1544,21.8,0.068192,-0.33031,1.0833,21.8,0.10204,-0.21239,1.0656,21.8
894,-1465,8832,21.81,0.10913,-0.17883,1.0781,21.81,-0.12384,-0.31312,1.1685,21.81,0.073113,-0.29752,1.0987,21.81,0.099294,-0.18034,1.0835,21.81
443,-1319,8974,21.82,0.054077,-0.16101,1.0955,21.82,-0.13099,-0.30959,1.1808,21.82,0.056848,-0.26327,1.1131,21.82,0.058723,-0.16474,1.1033,21.82
-210,-1297,9295,21.83,-0.025635,-0.15833,1.1346,21.83,-0.14413,-0.30506,1.1908,21.83,0.020655,-0.23015,1.1256,21.83,-0.015666,-0.1675,1.1218,21.83
-1066,-1345,9492,21.84,-0.13013,-0.16418,1.1587,21.84,-0.16313,-0.29967,1.1982,21.84,-0.032866,-0.20079,1.1353,21.84,-0.11102,-0.1883,1.1366,21.84
-1754,-1863,9471,21.85,-0.21411,-0.22742,1.1561,21.85,-0.18774,-0.29358,1.2025,21.85,-0.10002,-0.17763,1.142,21.85,-0.20849,-0.22344,1.1459,21.85
-2197,-2525,9358,21.86,-0.26819,-0.30823,1.1423,21.86,-0.21764,-0.28693,1.2036,21.86,-0.17637,-0.16265,1.1455,21.86,-0.28876,-0.26533,1.1493,21.86
-2407,-2819,9291,21.87,-0.29382,-0.34412,1.1342,21.87,-0.25237,-0.27988,1.201,21.87,-0.25713,-0.15724,1.146,21.87,-0.33852,-0.30331,1.1474,21.87
-2622,-2766,9276,21.88,-0.32007,-0.33765,1.1323,21.88,-0.29139,-0.27259,1.1947,21.88,-0.33763,-0.16197,1.144,21.88,-0.35539,-0.3261,1.1416,21.88
-2959,-2416,9283,21.89,-0.36121,-0.29492,1.1332,21.89,-0.33409,-0.26518,1.1845,21.89,-0.41373,-0.17656,1.14,21.89,-0.34931,-0.32539,1.1341,21.89
-3249,-1944,9284,21.9,-0.39661,-0.2373,1.1333,21.9,-0.37979,-0.25779,1.1704,21.9,-0.48217,-0.19977,1.1347,21.9,-0.33962,-0.29926,1.1272,21.9
-3439,-1683,9212,21.91,-0.4198,-0.20544,1.1245,21.91,-0.42774,-0.25054,1.1523,21.91,-0.54084,-0.22955,1.1287,21.91,-0.34854,-0.25417,1.1229,21.91
-3525,-1693,9038,21.92,-0.4303,-0.20667,1.1033,21.92,-0.47719,-0.24353,1.1304,21.92,-0.5889,-0.26311,1.1224,21.92,-0.39326,-0.20411,1.1226,21.92
-3512,-1835,9041,21.93,-0.42871,-0.224,1.1036,21.93,-0.52733,-0.23685,1.1049,21.93,-0.62682,-0.29716,1.1158,21.93,-0.47944,-0.16684,1.1261,21.93
-4158,-1735,9424,21.94,-0.50757,-0.21179,1.1504,21.94,-0.57737,-0.23056,1.0761,21.94,-0.65618,-0.32817,1.1087,21.94,-0.59859,-0.15807,1.1315,21.94
