sampRate, 100,
sampRateUnits, Hz,
scale, 8192,
scaleUnits, G,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,lpf_2_5Hz_x,lpf_2_5Hz_y,lpf_2_5Hz_z,lpf_2_5Hz_seconds,lpf_5Hz_x,lpf_5Hz_y,lpf_5Hz_z,lpf_5Hz_seconds,lpf_10Hz_x,lpf_10Hz_y,lpf_10Hz_z,lpf_10Hz_seconds,
-796,518,8327,0.28,-0.097168,0.063232,1.0165,0.28,-0.095738,0.068676,1.0212,0.28,-0.098863,0.071829,1.0435,0.28,-0.092835,0.064632,0.99699,0.28
-784,549,8268,0.29,-0.095703,0.067017,1.0093,0.29,-0.094704,0.067756,1.0102,0.29,-0.097899,0.071371,1.0372,0.29,-0.092744,0.06746,0.99975,0.29
-748,603,8277,0.3,-0.091309,0.073608,1.0104,0.3,-0.093758,0.066944,0.99989,0.3,-0.096683,0.070773,1.0285,0.3,-0.093448,0.070811,1.0079,0.3
-748,648,8280,0.31,-0.091309,0.079102,1.0107,0.31,-0.092923,0.066263,0.99065,0.31,-0.095377,0.070111,1.0186,0.31,-0.094452,0.073603,1.0177,0.31
-739,632,8316,0.32,-0.09021,0.077148,1.0151,0.32,-0.092218,0.065725,0.98263,0.32,-0.094143,0.069466,1.0086,0.32,-0.095243,0.074973,1.025,0.32
-770,583,8320,0.33,-0.093994,0.071167,1.0156,0.33,-0.091655,0.065344,0.97597,0.33,-0.093133,0.068907,0.99984,0.33,-0.095517,0.074557,1.0269,0.33
-791,559,8296,0.34,-0.096558,0.068237,1.0127,0.34,-0.091244,0.065125,0.97079,0.34,-0.092465,0.068492,0.99315,0.34,-0.095296,0.072599,1.023,0.34
-793,552,8299,0.35,-0.096802,0.067383,1.0131,0.35,-0.090988,0.065069,0.96713,0.35,-0.092216,0.068257,0.98922,0.35,-0.094885,0.069842,1.0152,0.35
-812,532,8297,0.36,-0.099121,0.064941,1.0128,0.36,-0.090888,0.065173,0.96501,0.36,-0.092411,0.068216,0.98834,0.36,-0.094702,0.067266,1.0071,0.36
-783,561,8306,0.37,-0.095581,0.068481,1.0139,0.37,-0.090939,0.065429,0.96439,0.37,-0.093022,0.068362,0.99043,0.37,-0.095059,0.065738,1.002,0.37
-768,578,8298,0.38,-0.09375,0.070557,1.0129,0.38,-0.091132,0.065825,0.96522,0.38,-0.093974,0.068666,0.99509,0.38,-0.095995,0.06573,1.0018,0.38
-806,579,8299,0.39,-0.098389,0.070679,1.0131,0.39,-0.091455,0.066346,0.96739,0.39,-0.095152,0.069086,1.0016,0.39,-0.097247,0.067173,1.0063,0.39
-816,566,8295,0.4,-0.099609,0.069092,1.0126,0.4,-0.091894,0.066972,0.97077,0.4,-0.096417,0.069572,1.0092,0.4,-0.098353,0.069506,1.0134,0.4
-797,552,8303,0.41,-0.09729,0.067383,1.0135,0.41,-0.09243,0.067683,0.97521,0.41,-0.097622,0.070069,1.0168,0.41,-0.098867,0.071893,1.02,0.41
-779,578,8284,0.42,-0.095093,0.070557,1.0112,0.42,-0.093044,0.068456,0.98052,0.42,-0.098627,0.070527,1.0236,0.42,-0.098561,0.073525,1.0232,0.42
-782,605,8290,0.43,-0.095459,0.073853,1.012,0.43,-0.093716,0.069265,0.98653,0.43,-0.099317,0.070903,1.0287,0.43,-0.097547,0.073897,1.0219,0.43
-788,618,8318,0.44,-0.096191,0.075439,1.0154,0.44,-0.094422,0.070086,0.99302,0.44,-0.099614,0.071168,1.0318,0.44,-0.096233,0.072965,1.0168,0.44
-786,608,8288,0.45,-0.095947,0.074219,1.0117,0.45,-0.095142,0.070895,0.99979,0.45,-0.099487,0.071308,1.0324,0.45,-0.095154,0.071143,1.0101,0.45
-797,551,8326,0.46,-0.09729,0.067261,1.0164,0.46,-0.095854,0.071667,1.0067,0.46,-0.098951,0.071323,1.0307,0.46,-0.094727,0.069127,1.0047,0.46
-819,535,8263,0.47,-0.099976,0.065308,1.0087,0.47,-0.096538,0.072381,1.0134,0.47,-0.098071,0.071228,1.0269,0.47,-0.09506,0.067643,1.0027,0.47
-806,540,8254,0.48,-0.098389,0.065918,1.0076,0.48,-0.097173,0.073017,1.0199,0.48,-0.096948,0.071048,1.0216,0.48,-0.095891,0.067188,1.0049,0.48
-780,571,8297,0.49,-0.095215,0.069702,1.0128,0.49,-0.097744,0.073557,1.0259,0.49,-0.095712,0.070816,1.0155,0.49,-0.096695,0.067864,1.0102,0.49
-762,591,8307,0.5,-0.093018,0.072144,1.014,0.5,-0.098236,0.073988,1.0312,0.5,-0.094502,0.070567,1.0093,0.5,-0.096926,0.069366,1.0164,0.5
-741,587,8342,0.51,-0.090454,0.071655,1.0183,0.51,-0.098636,0.0743,1.0359,0.51,-0.093456,0.070337,1.0037,0.51,-0.096276,0.071111,1.0208,0.51
-768,592,8307,0.52,-0.09375,0.072266,1.014,0.52,-0.098936,0.074484,1.0397,0.52,-0.09269,0.070154,0.99954,0.52,-0.094852,0.07246,1.0219,0.52
-769,595,8274,0.53,-0.093872,0.072632,1.01,0.53,-0.099129,0.074538,1.0427,0.53,-0.092287,0.07004,0.99712,0.53,-0.093169,0.072953,1.0193,0.53
-768,566,8302,0.54,-0.09375,0.069092,1.0134,0.54,-0.099213,0.074464,1.0447,0.54,-0.092286,0.070007,0.99672,0.54,-0.091958,0.072469,1.0144,0.54
-781,567,8312,0.55,-0.095337,0.069214,1.0146,0.55,-0.099188,0.074267,1.0457,0.55,-0.092681,0.070057,0.99831,0.55,-0.091856,0.071262,1.0093,0.55
-800,576,8307,0.56,-0.097656,0.070312,1.014,0.56,-0.099057,0.073954,1.0458,0.56,-0.093416,0.070181,1.0016,0.56,-0.093115,0.069855,1.0062,0.56
-794,581,8309,0.57,-0.096924,0.070923,1.0143,0.57,-0.098827,0.073538,1.0449,0.57,-0.094398,0.070363,1.0063,0.57,-0.095449,0.068845,1.0062,0.57
-789,582,8280,0.58,-0.096313,0.071045,1.0107,0.58,-0.098506,0.073034,1.0432,0.58,-0.095503,0.070581,1.0116,0.58,-0.098096,0.068677,1.0093,0.58
-787,588,8278,0.59,-0.096069,0.071777,1.0105,0.59,-0.098105,0.072459,1.0407,0.59,-0.096594,0.070812,1.017,0.59,-0.1001,0.069481,1.014,0.59
-803,573,8328,0.6,-0.098022,0.069946,1.0166,0.6,-0.097637,0.071832,1.0376,0.6,-0.097534,0.071028,1.0217,0.6,-0.10068,0.071024,1.0182,0.6
-797,580,8319,0.61,-0.09729,0.070801,1.0155,0.61,-0.097118,0.071174,1.0338,0.61,-0.098203,0.071209,1.0254,0.61,-0.099558,0.072785,1.0202,0.61
-786,595,8297,0.62,-0.095947,0.072632,1.0128,0.62,-0.096562,0.070507,1.0296,0.62,-0.098515,0.071337,1.0274,0.62,-0.097092,0.074136,1.0192,0.62
-782,594,8286,0.63,-0.095459,0.07251,1.0115,0.63,-0.095986,0.069851,1.0251,0.63,-0.098426,0.0714,1.0277,0.63,-0.094158,0.074561,1.0156,0.63
-779,619,8300,0.64,-0.095093,0.075562,1.0132,0.64,-0.095406,0.069229,1.0204,0.64,-0.097938,0.071393,1.0263,0.64,-0.091814,0.073836,1.0111,0.64
-780,614,8324,0.65,-0.095215,0.074951,1.0161,0.65,-0.094839,0.068659,1.0156,0.65,-0.097104,0.071319,1.0233,0.65,-0.090873,0.072107,1.0076,0.65
-760,559,8283,0.66,-0.092773,0.068237,1.0111,0.66,-0.0943,0.06816,1.0109,0.66,-0.096018,0.071187,1.0192,0.66,-0.091575,0.069848,1.0066,0.66
-784,548,8266,0.67,-0.095703,0.066895,1.009,0.67,-0.093804,0.067747,1.0065,0.67,-0.094807,0.071011,1.0145,0.67,-0.093486,0.067708,1.0084,0.67
-756,544,8290,0.68,-0.092285,0.066406,1.012,0.68,-0.093362,0.067433,1.0023,0.68,-0.093615,0.070809,1.0097,0.68,-0.095677,0.066302,1.0122,0.68
-765,550,8309,0.69,-0.093384,0.067139,1.0143,0.69,-0.092987,0.067229,0.99857,0.69,-0.092587,0.070601,1.0055,0.69,-0.097121,0.066023,1.0165,0.69
-761,563,8366,0.7,-0.092896,0.068726,1.0212,0.7,-0.092687,0.06714,0.99535,0.7,-0.091851,0.070408,1.0023,0.7,-0.097134,0.066917,1.0194,0.7
-761,555,8335,0.71,-0.092896,0.067749,1.0175,0.71,-0.092469,0.06717,0.99272,0.71,-0.091504,0.070249,1.0006,0.71,-0.095692,0.068692,1.0199,0.71
-781,562,8259,0.72,-0.095337,0.068604,1.0082,0.72,-0.092336,0.067317,0.99073,0.72,-0.091597,0.07014,1.0004,0.72,-0.093463,0.070818,1.0177,0.72
-791,607,8267,0.73,-0.096558,0.074097,1.0092,0.73,-0.092291,0.067578,0.98941,0.73,-0.092132,0.070094,1.0018,0.73,-0.091541,0.072708,1.0139,0.73
-765,603,8306,0.74,-0.093384,0.073608,1.0139,0.74,-0.092333,0.067943,0.98877,0.74,-0.093056,0.070119,1.0045,0.74,-0.090981,0.073902,1.0099,0.74
-771,604,8331,0.75,-0.094116,0.07373,1.017,0.75,-0.092458,0.068402,0.98883,0.75,-0.094272,0.070217,1.0083,0.75,-0.092329,0.074197,1.0075,0.75
-784,588,8319,0.76,-0.095703,0.071777,1.0155,0.76,-0.092661,0.068941,0.98955,0.76,-0.095642,0.070383,1.0127,0.76,-0.095339,0.073682,1.0074,0.76
-829,594,8253,0.77,-0.1012,0.07251,1.0074,0.77,-0.092933,0.069542,0.9909,0.77,-0.097008,0.070609,1.017,0.77,-0.099022,0.072678,1.0096,0.77
-813,602,8267,0.78,-0.099243,0.073486,1.0092,0.78,-0.093267,0.070188,0.99283,0.78,-0.09821,0.07088,1.0208,0.78,-0.10201,0.071603,1.013,0.78
-797,598,8305,0.79,-0.09729,0.072998,1.0138,0.79,-0.09365,0.070857,0.99526,0.79,-0.099099,0.071176,1.0235,0.79,-0.10308,0.070815,1.0161,0.79
-807,591,8328,0.8,-0.098511,0.072144,1.0166,0.8,-0.09407,0.071529,0.99813,0.8,-0.099564,0.071474,1.025,0.8,-0.1017,0.070499,1.0177,0.8
-780,574,8305,0.81,-0.095215,0.070068,1.0138,0.81,-0.094514,0.072183,1.0013,0.81,-0.099536,0.07175,1.025,0.81,-0.098236,0.070622,1.0173,0.81
-793,572,8280,0.82,-0.096802,0.069824,1.0107,0.82,-0.094969,0.072798,1.0048,0.82,-0.099004,0.071978,1.0236,0.82,-0.093871,0.070975,1.0151,0.82
-780,561,8286,0.83,-0.095215,0.068481,1.0115,0.83,-0.095421,0.073354,1.0084,0.83,-0.098017,0.072134,1.0208,0.83,-0.090134,0.071279,1.0123,0.83
-754,568,8322,0.84,-0.092041,0.069336,1.0159,0.84,-0.095858,0.073834,1.0121,0.84,-0.096676,0.0722,1.0172,0.84,-0.088311,0.071309,1.0101,0.84
-754,577,8346,0.85,-0.092041,0.070435,1.0188,0.85,-0.096265,0.074221,1.0157,0.85,-0.095128,0.072162,1.0131,0.85,-0.088929,0.070986,1.0095,0.85
-766,587,8300,0.86,-0.093506,0.071655,1.0132,0.86,-0.096633,0.074503,1.0192,0.86,-0.093546,0.072013,1.0091,0.86,-0.091548,0.070405,1.0107,0.86
-757,589,8260,0.87,-0.092407,0.071899,1.0083,0.87,-0.09695,0.07467,1.0224,0.87,-0.092113,0.071756,1.0056,0.87,-0.094953,0.069793,1.0131,0.87
-760,591,8283,0.88,-0.092773,0.072144,1.0111,0.88,-0.097208,0.074715,1.0254,0.88,-0.090998,0.071404,1.0031,0.88,-0.097667,0.069408,1.0157,0.88
-757,585,8318,0.89,-0.092407,0.071411,1.0154,0.89,-0.097402,0.074636,1.0279,0.89,-0.090339,0.07098,1.002,0.89,-0.098573,0.069432,1.0172,0.89
-749,575,8346,0.9,-0.091431,0.07019,1.0188,0.9,-0.097525,0.074433,1.03,0.9,-0.090222,0.070512,1.0022,0.9,-0.097398,0.069893,1.0171,0.9
-798,567,8311,0.91,-0.097412,0.069214,1.0145,0.91,-0.097576,0.074111,1.0317,0.91,-0.090672,0.070037,1.0039,0.91,-0.094825,0.07065,1.0154,0.91
-801,535,8256,0.92,-0.097778,0.065308,1.0078,0.92,-0.097555,0.073679,1.0328,0.92,-0.091651,0.069595,1.0068,0.92,-0.092196,0.071444,1.013,0.92
-792,553,8276,0.93,-0.09668,0.067505,1.0103,0.93,-0.097462,0.073148,1.0334,0.93,-0.093056,0.069225,1.0106,0.93,-0.090925,0.071996,1.011,0.93
-799,611,8305,0.94,-0.097534,0.074585,1.0138,0.94,-0.097303,0.072534,1.0335,0.94,-0.094732,0.068962,1.0148,0.94,-0.091851,0.07211,1.0102,0.94
-787,621,8368,0.95,-0.096069,0.075806,1.0215,0.95,-0.097082,0.071854,1.0331,0.95,-0.096489,0.068834,1.0188,0.95,-0.094833,0.071742,1.011,0.95
-779,616,8341,0.96,-0.095093,0.075195,1.0182,0.96,-0.096808,0.071128,1.0321,0.96,-0.098122,0.068855,1.0222,0.96,-0.098753,0.07101,1.0131,0.96
-807,586,8280,0.97,-0.098511,0.071533,1.0107,0.97,-0.09649,0.070378,1.0307,0.97,-0.099438,0.069028,1.0246,0.97,-0.10196,0.070144,1.0155,0.97
-792,557,8275,0.98,-0.09668,0.067993,1.0101,0.98,-0.096137,0.069625,1.0288,0.98,-0.10027,0.069339,1.0257,0.98,-0.10295,0.069392,1.0171,0.98
-792,549,8264,0.99,-0.09668,0.067017,1.0088,0.99,-0.095761,0.068892,1.0266,0.99,-0.10052,0.069762,1.0252,0.99,-0.10105,0.068941,1.0173,0.99
-780,539,8309,1,-0.095215,0.065796,1.0143,1,-0.095373,0.068202,1.0241,1,-0.10014,0.070254,1.0234,1,-0.096765,0.068852,1.0159,1
-774,557,8347,1.01,-0.094482,0.067993,1.0189,1.01,-0.094986,0.067576,1.0213,1.01,-0.09915,0.070768,1.0203,1.01,-0.09161,0.069062,1.0135,1.01
-756,581,8319,1.02,-0.092285,0.070923,1.0155,1.02,-0.094612,0.067032,1.0184,1.02,-0.097665,0.07125,1.0163,1.02,-0.087548,0.069433,1.0113,1.02
-765,569,8301,1.03,-0.093384,0.069458,1.0133,1.03,-0.09426,0.06659,1.0154,1.03,-0.095843,0.071646,1.0119,1.03,-0.086188,0.06982,1.0101,1.03
-762,583,8297,1.04,-0.093018,0.071167,1.0128,1.04,-0.093943,0.066261,1.0123,1.04,-0.093894,0.071913,1.0077,1.04,-0.088101,0.070135,1.0104,1.04
-771,592,8262,1.05,-0.094116,0.072266,1.0085,1.05,-0.093668,0.066059,1.0094,1.05,-0.092046,0.072016,1.0042,1.05,-0.092548,0.070367,1.0121,1.05
-756,574,8313,1.06,-0.092285,0.070068,1.0148,1.06,-0.093445,0.065989,1.0066,1.06,-0.090519,0.07194,1.0017,1.06,-0.097751,0.070569,1.0144,1.06
-777,581,8324,1.07,-0.094849,0.070923,1.0161,1.07,-0.093278,0.066056,1.004,1.07,-0.089504,0.071689,1.0007,1.07,-0.1016,0.070801,1.0161,1.07
-787,575,8303,1.08,-0.096069,0.07019,1.0135,1.08,-0.093172,0.066258,1.0017,1.08,-0.089136,0.071284,1.0012,1.08,-0.10255,0.07108,1.0165,1.08
-784,584,8306,1.09,-0.095703,0.071289,1.0139,1.09,-0.09313,0.06659,0.99968,1.09,-0.089475,0.070769,1.0032,1.09,-0.10024,0.071353,1.0154,1.09
-790,597,8273,1.1,-0.096436,0.072876,1.0099,1.1,-0.093153,0.067044,0.99806,1.1,-0.090501,0.070199,1.0065,1.1,-0.095715,0.071513,1.0131,1.1
-781,592,8218,1.11,-0.095337,0.072266,1.0032,1.11,-0.093237,0.067607,0.99684,1.11,-0.092111,0.069639,1.0107,1.11,-0.090969,0.071453,1.0108,1.11
-802,559,8412,1.12,-0.0979,0.068237,1.0269,1.12,-0.093381,0.068263,0.99606,1.12,-0.09413,0.069155,1.0153,1.12,-0.088141,0.071136,1.0094,1.12
-782,571,8255,1.13,-0.095459,0.069702,1.0077,1.13,-0.093578,0.068993,0.99573,1.13,-0.09633,0.068806,1.0198,1.13,-0.088582,0.070632,1.0096,1.13
-772,560,8310,1.14,-0.094238,0.068359,1.0144,1.14,-0.093822,0.069774,0.99585,1.14,-0.098454,0.068638,1.0235,1.14,-0.092247,0.070113,1.0115,1.14
-788,575,8357,1.15,-0.096191,0.07019,1.0201,1.15,-0.094104,0.070583,0.99641,1.15,-0.10025,0.068678,1.0261,1.15,-0.097672,0.069789,1.0143,1.15
-789,596,8228,1.16,-0.096313,0.072754,1.0044,1.16,-0.094415,0.071396,0.9974,1.16,-0.10149,0.068929,1.0272,1.16,-0.10255,0.069814,1.0169,1.16
-793,604,8317,1.17,-0.096802,0.07373,1.0153,1.17,-0.094744,0.072188,0.9988,1.17,-0.10202,0.069367,1.0266,1.17,-0.1047,0.0702,1.0182,1.17
-785,583,8340,1.18,-0.095825,0.071167,1.0181,1.18,-0.09508,0.072934,1.0006,1.18,-0.10175,0.069946,1.0245,1.18,-0.10302,0.070782,1.0177,1.18
-766,578,8316,1.19,-0.093506,0.070557,1.0151,1.19,-0.095412,0.073609,1.0026,1.19,-0.10069,0.070601,1.021,1.19,-0.097978,0.071271,1.0156,1.19
-770,564,8299,1.2,-0.093994,0.068848,1.0131,1.2,-0.09573,0.074193,1.005,1.2,-0.098956,0.071251,1.0165,1.2,-0.091523,0.071359,1.013,1.2
-793,567,8285,1.21,-0.096802,0.069214,1.0114,1.21,-0.096023,0.074666,1.0075,1.21,-0.096728,0.071817,1.0117,1.21,-0.086271,0.070864,1.0108,1.21
-780,550,8298,1.22,-0.095215,0.067139,1.0129,1.22,-0.096281,0.075012,1.0102,1.22,-0.094261,0.072224,1.007,1.22,-0.084435,0.069837,1.0101,1.22
-750,562,8331,1.23,-0.091553,0.068604,1.017,1.23,-0.096497,0.075217,1.013,1.23,-0.091848,0.072412,1.003,1.23,-0.086868,0.06858,1.0113,1.23
-773,567,8346,1.24,-0.09436,0.069214,1.0188,1.24,-0.096663,0.075275,1.0158,1.24,-0.089779,0.072346,1.0004,1.24,-0.092658,0.067561,1.0137,1.24
-785,563,8316,1.25,-0.095825,0.068726,1.0151,1.25,-0.096775,0.075181,1.0185,1.25,-0.088317,0.072021,0.9993,1.25,-0.099458,0.067243,1.0163,1.25
-776,580,8261,1.26,-0.094727,0.070801,1.0084,1.26,-0.096829,0.074935,1.0211,1.26,-0.087657,0.071464,0.99999,1.26,-0.10445,0.067889,1.018,1.26
-767,576,8292,1.27,-0.093628,0.070312,1.0122,1.27,-0.096824,0.074544,1.0236,1.27,-0.087903,0.070733,1.0024,1.27,-0.10551,0.069432,1.0179,1.27
-773,585,8289,1.28,-0.09436,0.071411,1.0118,1.28,-0.09676,0.074017,1.0257,1.28,-0.089057,0.069909,1.0062,1.28,-0.1022,0.071453,1.0159,1.28
-792,603,8327,1.29,-0.09668,0.073608,1.0165,1.29,-0.096641,0.073369,1.0276,1.29,-0.091006,0.069091,1.011,1.29,-0.095908,0.073307,1.0129,1.29
-800,594,8321,1.3,-0.097656,0.07251,1.0157,1.3,-0.096471,0.072618,1.0292,1.3,-0.093539,0.068383,1.0162,1.3,-0.089398,0.074352,1.01,1.3
-796,565,8281,1.31,-0.097168,0.06897,1.0109,1.31,-0.096256,0.071787,1.0304,1.31,-0.096368,0.067881,1.0211,1.31,-0.085588,0.074193,1.0083,1.31
-800,576,8269,1.32,-0.097656,0.070312,1.0094,1.32,-0.096004,0.0709,1.0311,1.32,-0.099154,0.067663,1.0251,1.32,-0.086298,0.07285,1.0084,1.32
-798,590,8304,1.33,-0.097412,0.072021,1.0137,1.33,-0.095726,0.069985,1.0315,1.33,-0.10155,0.067776,1.0277,1.33,-0.091403,0.070772,1.0102,1.33
-791,589,8326,1.34,-0.096558,0.071899,1.0164,1.34,-0.09543,0.069071,1.0314,1.34,-0.10325,0.068227,1.0285,1.34,-0.098795,0.068691,1.0126,1.34
-775,583,8331,1.35,-0.094604,0.071167,1.017,1.35,-0.095127,0.068187,1.0308,1.35,-0.10401,0.068987,1.0273,1.35,-0.10521,0.067347,1.0145,1.35
-790,570,8303,1.36,-0.096436,0.06958,1.0135,1.36,-0.09483,0.067362,1.0298,1.36,-0.10369,0.069985,1.0242,1.36,-0.1076,0.067213,1.0149,1.36
-743,573,7891,1.37,-0.090698,0.069946,0.96326,1.37,-0.094548,0.066624,1.0284,1.37,-0.10227,0.071116,1.0196,1.37,-0.10448,0.068302,1.0137,1.37
-743,557,8452,1.38,-0.090698,0.067993,1.0317,1.38,-0.094291,0.065999,1.0266,1.38,-0.099883,0.072255,1.0139,1.38,-0.096682,0.070164,1.0114,1.38
-743,563,8498,1.39,-0.090698,0.068726,1.0374,1.39,-0.09407,0.065511,1.0244,1.39,-0.096757,0.073269,1.0079,1.39,-0.087113,0.072057,1.0093,1.39
-783,556,8211,1.4,-0.095581,0.067871,1.0023,1.4,-0.093892,0.065178,1.0219,1.4,-0.093234,0.074033,1.0023,1.4,-0.079656,0.073241,1.0086,1.4
-787,598,8408,1.41,-0.096069,0.072998,1.0264,1.41,-0.093764,0.065016,1.0192,1.41,-0.089715,0.074445,0.99779,1.41,-0.077558,0.073284,1.01,1.41
-742,590,8169,1.42,-0.090576,0.072021,0.99719,1.42,-0.093689,0.065035,1.0163,1.42,-0.086619,0.074441,0.99503,1.42,-0.082011,0.072229,1.0133,1.42
-769,595,8363,1.43,-0.093872,0.072632,1.0209,1.43,-0.09367,0.06524,1.0132,1.43,-0.084336,0.074006,0.99444,1.43,-0.091546,0.070587,1.0174,1.43
-761,614,8360,1.44,-0.092896,0.074951,1.0205,1.44,-0.093707,0.06563,1.0101,1.44,-0.083175,0.073175,0.99621,1.44,-0.10251,0.069115,1.0205,1.44
-774,585,8284,1.45,-0.094482,0.071411,1.0112,1.45,-0.093797,0.066199,1.007,1.45,-0.083327,0.072035,1.0002,1.45,-0.11051,0.068503,1.0213,1.45
-795,550,8276,1.46,-0.097046,0.067139,1.0103,1.46,-0.093935,0.066935,1.0039,1.46,-0.084836,0.070715,1.0061,1.46,-0.11222,0.069076,1.0193,1.46
