sampRate, 10,
sampRateUnits, Hz,
scale, 16,
scaleUnits, uT,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,
-1159,-1709,2255,0,-72.438,-106.81,140.94,0
-1148,-1727,2251,0.1,-71.75,-107.94,140.69,0.1
-1142,-1704,2244,0.2,-71.375,-106.5,140.25,0.2
-1136,-1721,2232,0.3,-71,-107.56,139.5,0.3
-1136,-1721,2251,0.4,-71,-107.56,140.69,0.4
-1142,-1715,2244,0.5,-71.375,-107.19,140.25,0.5
-1165,-1721,2251,0.6,-72.813,-107.56,140.69,0.6
-1148,-1727,2238,0.7,-71.75,-107.94,139.88,0.7
-1136,-1709,2245,0.8,-71,-106.81,140.31,0.8
-1160,-1709,2232,0.9,-72.5,-106.81,139.5,0.9
-1154,-1710,2245,1,-72.125,-106.88,140.31,1
-1154,-1715,2263,1.1,-72.125,-107.19,141.44,1.1
-1154,-1709,2232,1.2,-72.125,-106.81,139.5,1.2
-1154,-1715,2232,1.3,-72.125,-107.19,139.5,1.3
-1154,-1727,2232,1.4,-72.125,-107.94,139.5,1.4
-1160,-1710,2251,1.5,-72.5,-106.88,140.69,1.5
-1154,-1709,2245,1.6,-72.125,-106.81,140.31,1.6
-1136,-1709,2251,1.7,-71,-106.81,140.69,1.7
-1148,-1727,2233,1.8,-71.75,-107.94,139.56,1.8
-1124,-1710,2245,1.9,-70.25,-106.88,140.31,1.9
-1148,-1715,2251,2,-71.75,-107.19,140.69,2
-1160,-1710,2257,2.1,-72.5,-106.88,141.06,2.1
-1136,-1721,2227,2.2,-71,-107.56,139.19,2.2
-1148,-1721,2252,2.3,-71.75,-107.56,140.75,2.3
-1136,-1721,2264,2.4,-71,-107.56,141.5,2.4
-1148,-1733,2233,2.5,-71.75,-108.31,139.56,2.5
-1124,-1710,2245,2.6,-70.25,-106.88,140.31,2.6
-1160,-1710,2246,2.7,-72.5,-106.88,140.38,2.7
-1142,-1716,2258,2.8,-71.375,-107.25,141.13,2.8
-1148,-1715,2251,2.9,-71.75,-107.19,140.69,2.9
-1130,-1716,2258,3,-70.625,-107.25,141.13,3
-1148,-1710,2245,3.1,-71.75,-106.88,140.31,3.1
-1148,-1716,2233,3.2,-71.75,-107.25,139.56,3.2
-1160,-1727,2252,3.3,-72.5,-107.94,140.75,3.3
-1130,-1716,2239,3.4,-70.625,-107.25,139.94,3.4
-1148,-1721,2251,3.5,-71.75,-107.56,140.69,3.5
-1130,-1721,2251,3.6,-70.625,-107.56,140.69,3.6
-1130,-1704,2258,3.7,-70.625,-106.5,141.13,3.7
-1130,-1716,2240,3.8,-70.625,-107.25,140,3.8
-1130,-1727,2251,3.9,-70.625,-107.94,140.69,3.9
-1154,-1716,2245,4,-72.125,-107.25,140.31,4
-1142,-1715,2233,4.1,-71.375,-107.19,139.56,4.1
-1130,-1716,2252,4.2,-70.625,-107.25,140.75,4.2
-1136,-1727,2245,4.3,-71,-107.94,140.31,4.3
-1124,-1710,2239,4.4,-70.25,-106.88,139.94,4.4
-1154,-1710,2234,4.5,-72.125,-106.88,139.63,4.5
-1142,-1721,2239,4.6,-71.375,-107.56,139.94,4.6
-1148,-1710,2245,4.7,-71.75,-106.88,140.31,4.7
-1118,-1727,2253,4.8,-69.875,-107.94,140.81,4.8
-1142,-1721,2234,4.9,-71.375,-107.56,139.63,4.9
-1154,-1721,2234,5,-72.125,-107.56,139.63,5
-1148,-1716,2227,5.1,-71.75,-107.25,139.19,5.1
-1118,-1716,2253,5.2,-69.875,-107.25,140.81,5.2
-1118,-1721,2258,5.3,-69.875,-107.56,141.13,5.3
-1124,-1716,2253,5.4,-70.25,-107.25,140.81,5.4
-1130,-1716,2245,5.5,-70.625,-107.25,140.31,5.5
-1142,-1733,2252,5.6,-71.375,-108.31,140.75,5.6
-1118,-1745,2253,5.7,-69.875,-109.06,140.81,5.7
-1124,-1716,2215,5.8,-70.25,-107.25,138.44,5.8
-1142,-1721,2239,5.9,-71.375,-107.56,139.94,5.9
-1142,-1733,2239,6,-71.375,-108.31,139.94,6
-1136,-1710,2227,6.1,-71,-106.88,139.19,6.1
-1148,-1716,2239,6.2,-71.75,-107.25,139.94,6.2
-1136,-1704,2234,6.3,-71,-106.5,139.63,6.3
-1148,-1721,2234,6.4,-71.75,-107.56,139.63,6.4
-1148,-1715,2233,6.5,-71.75,-107.19,139.56,6.5
-1142,-1727,2233,6.6,-71.375,-107.94,139.56,6.6
-1148,-1716,2245,6.7,-71.75,-107.25,140.31,6.7
-1148,-1721,2252,6.8,-71.75,-107.56,140.75,6.8
