sampRate, 10,
sampRateUnits, Hz,
scale, 16,
scaleUnits, uT,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,
2490,-959,-2957,0,155.63,-59.938,-184.81,0
2502,-941,-2956,0.1,156.38,-58.813,-184.75,0.1
2052,-728,-1623,0.2,128.25,-45.5,-101.44,0.2
2046,-752,-1624,0.3,127.88,-47,-101.5,0.3
2046,-734,-1611,0.4,127.88,-45.875,-100.69,0.4
2052,-746,-1630,0.5,128.25,-46.625,-101.88,0.5
2058,-740,-1630,0.6,128.63,-46.25,-101.88,0.6
2052,-746,-1618,0.7,128.25,-46.625,-101.13,0.7
2052,-746,-1618,0.8,128.25,-46.625,-101.13,0.8
2035,-746,-1630,0.9,127.19,-46.625,-101.88,0.9
2035,-758,-1637,1,127.19,-47.375,-102.31,1
2041,-746,-1630,1.1,127.56,-46.625,-101.88,1.1
2047,-728,-1624,1.2,127.94,-45.5,-101.5,1.2
2058,-728,-1619,1.3,128.63,-45.5,-101.19,1.3
2070,-746,-1618,1.4,129.38,-46.625,-101.13,1.4
2052,-728,-1631,1.5,128.25,-45.5,-101.94,1.5
2047,-740,-1619,1.6,127.94,-46.25,-101.19,1.6
2047,-722,-1612,1.7,127.94,-45.125,-100.75,1.7
2052,-740,-1612,1.8,128.25,-46.25,-100.75,1.8
2047,-740,-1644,1.9,127.94,-46.25,-102.75,1.9
2053,-740,-1619,2,128.31,-46.25,-101.19,2
2064,-746,-1631,2.1,129,-46.625,-101.94,2.1
2047,-734,-1637,2.2,127.94,-45.875,-102.31,2.2
2047,-752,-1625,2.3,127.94,-47,-101.56,2.3
2041,-746,-1631,2.4,127.56,-46.625,-101.94,2.4
2041,-740,-1637,2.5,127.56,-46.25,-102.31,2.5
2035,-740,-1619,2.6,127.19,-46.25,-101.19,2.6
2041,-746,-1625,2.7,127.56,-46.625,-101.56,2.7
2035,-722,-1644,2.8,127.19,-45.125,-102.75,2.8
2041,-740,-1612,2.9,127.56,-46.25,-100.75,2.9
2041,-728,-1625,3,127.56,-45.5,-101.56,3
2053,-734,-1619,3.1,128.31,-45.875,-101.19,3.1
2029,-740,-1631,3.2,126.81,-46.25,-101.94,3.2
2052,-746,-1643,3.3,128.25,-46.625,-102.69,3.3
2070,-746,-1637,3.4,129.38,-46.625,-102.31,3.4
2053,-740,-1638,3.5,128.31,-46.25,-102.38,3.5
2047,-746,-1631,3.6,127.94,-46.625,-101.94,3.6
2047,-734,-1619,3.7,127.94,-45.875,-101.19,3.7
2058,-740,-1600,3.8,128.63,-46.25,-100,3.8
2041,-740,-1625,3.9,127.56,-46.25,-101.56,3.9
2053,-740,-1625,4,128.31,-46.25,-101.56,4
2064,-734,-1631,4.1,129,-45.875,-101.94,4.1
2047,-752,-1625,4.2,127.94,-47,-101.56,4.2
2047,-740,-1631,4.3,127.94,-46.25,-101.94,4.3
2047,-752,-1624,4.4,127.94,-47,-101.5,4.4
2041,-722,-1619,4.5,127.56,-45.125,-101.19,4.5
2035,-740,-1612,4.6,127.19,-46.25,-100.75,4.6
2064,-758,-1637,4.7,129,-47.375,-102.31,4.7
2041,-722,-1625,4.8,127.56,-45.125,-101.56,4.8
2053,-740,-1619,4.9,128.31,-46.25,-101.19,4.9
2047,-728,-1625,5,127.94,-45.5,-101.56,5
2059,-746,-1625,5.1,128.69,-46.625,-101.56,5.1
2059,-740,-1625,5.2,128.69,-46.25,-101.56,5.2
2053,-746,-1631,5.3,128.31,-46.625,-101.94,5.3
2064,-746,-1632,5.4,129,-46.625,-102,5.4
2047,-734,-1625,5.5,127.94,-45.875,-101.56,5.5
2053,-740,-1625,5.6,128.31,-46.25,-101.56,5.6
2047,-734,-1619,5.7,127.94,-45.875,-101.19,5.7
2047,-728,-1613,5.8,127.94,-45.5,-100.81,5.8
2047,-746,-1638,5.9,127.94,-46.625,-102.38,5.9
2047,-740,-1625,6,127.94,-46.25,-101.56,6
2053,-734,-1644,6.1,128.31,-45.875,-102.75,6.1
2064,-752,-1638,6.2,129,-47,-102.38,6.2
2076,-734,-1606,6.3,129.75,-45.875,-100.38,6.3
2064,-758,-1625,6.4,129,-47.375,-101.56,6.4
2064,-728,-1631,6.5,129,-45.5,-101.94,6.5
2064,-746,-1631,6.6,129,-46.625,-101.94,6.6
2059,-752,-1625,6.7,128.69,-47,-101.56,6.7
2053,-740,-1632,6.8,128.31,-46.25,-102,6.8
2035,-746,-1631,6.9,127.19,-46.625,-101.94,6.9
2059,-752,-1625,7,128.69,-47,-101.56,7
2053,-734,-1632,7.1,128.31,-45.875,-102,7.1
2047,-752,-1625,7.2,127.94,-47,-101.56,7.2
2076,-728,-1625,7.3,129.75,-45.5,-101.56,7.3
2064,-740,-1625,7.4,129,-46.25,-101.56,7.4
2053,-752,-1625,7.5,128.31,-47,-101.56,7.5
2064,-728,-1638,7.6,129,-45.5,-102.38,7.6
2070,-734,-1644,7.7,129.38,-45.875,-102.75,7.7
2070,-728,-1625,7.8,129.38,-45.5,-101.56,7.8
2082,-746,-1613,7.9,130.13,-46.625,-100.81,7.9
2076,-746,-1625,8,129.75,-46.625,-101.56,8
2088,-740,-1631,8.1,130.5,-46.25,-101.94,8.1
2076,-740,-1619,8.2,129.75,-46.25,-101.19,8.2
2070,-764,-1625,8.3,129.38,-47.75,-101.56,8.3
2059,-722,-1631,8.4,128.69,-45.125,-101.94,8.4
2059,-734,-1631,8.5,128.69,-45.875,-101.94,8.5
2041,-740,-1631,8.6,127.56,-46.25,-101.94,8.6
2058,-752,-1625,8.7,128.63,-47,-101.56,8.7
2064,-746,-1625,8.8,129,-46.625,-101.56,8.8
2059,-740,-1644,8.9,128.69,-46.25,-102.75,8.9
2029,-740,-1637,9,126.81,-46.25,-102.31,9
2047,-740,-1619,9.1,127.94,-46.25,-101.19,9.1
2053,-740,-1606,9.2,128.31,-46.25,-100.38,9.2
2053,-728,-1625,9.3,128.31,-45.5,-101.56,9.3
2035,-746,-1619,9.4,127.19,-46.625,-101.19,9.4
2047,-746,-1644,9.5,127.94,-46.625,-102.75,9.5
2053,-734,-1632,9.6,128.31,-45.875,-102,9.6
2064,-740,-1625,9.7,129,-46.25,-101.56,9.7
2064,-740,-1625,9.8,129,-46.25,-101.56,9.8
2059,-752,-1632,9.9,128.69,-47,-102,9.9
2053,-728,-1625,10,128.31,-45.5,-101.56,10
2070,-728,-1607,10.1,129.38,-45.5,-100.44,10.1
2064,-752,-1613,10.2,129,-47,-100.81,10.2
2053,-728,-1631,10.3,128.31,-45.5,-101.94,10.3
2059,-734,-1632,10.4,128.69,-45.875,-102,10.4
2064,-734,-1619,10.5,129,-45.875,-101.19,10.5
2059,-740,-1638,10.6,128.69,-46.25,-102.38,10.6
2053,-752,-1631,10.7,128.31,-47,-101.94,10.7
2059,-734,-1613,10.8,128.69,-45.875,-100.81,10.8
2059,-728,-1619,10.9,128.69,-45.5,-101.19,10.9
2053,-746,-1638,11,128.31,-46.625,-102.38,11
2053,-746,-1632,11.1,128.31,-46.625,-102,11.1
2065,-746,-1626,11.2,129.06,-46.625,-101.63,11.2
2070,-734,-1613,11.3,129.38,-45.875,-100.81,11.3
2053,-740,-1607,11.4,128.31,-46.25,-100.44,11.4
2064,-746,-1613,11.5,129,-46.625,-100.81,11.5
2053,-734,-1626,11.6,128.31,-45.875,-101.63,11.6
2047,-740,-1613,11.7,127.94,-46.25,-100.81,11.7
2047,-734,-1613,11.8,127.94,-45.875,-100.81,11.8
2059,-740,-1626,11.9,128.69,-46.25,-101.63,11.9
2041,-734,-1632,12,127.56,-45.875,-102,12
2047,-740,-1626,12.1,127.94,-46.25,-101.63,12.1
2059,-746,-1619,12.2,128.69,-46.625,-101.19,12.2
2076,-740,-1626,12.3,129.75,-46.25,-101.63,12.3
2064,-746,-1644,12.4,129,-46.625,-102.75,12.4
2059,-746,-1625,12.5,128.69,-46.625,-101.56,12.5
2059,-740,-1632,12.6,128.69,-46.25,-102,12.6
2047,-746,-1626,12.7,127.94,-46.625,-101.63,12.7
2065,-722,-1620,12.8,129.06,-45.125,-101.25,12.8
2047,-746,-1607,12.9,127.94,-46.625,-100.44,12.9
2047,-746,-1644,13,127.94,-46.625,-102.75,13
2041,-746,-1626,13.1,127.56,-46.625,-101.63,13.1
2053,-728,-1638,13.2,128.31,-45.5,-102.38,13.2
2053,-740,-1632,13.3,128.31,-46.25,-102,13.3
2053,-752,-1625,13.4,128.31,-47,-101.56,13.4
2059,-752,-1644,13.5,128.69,-47,-102.75,13.5
2047,-746,-1619,13.6,127.94,-46.625,-101.19,13.6
2053,-740,-1626,13.7,128.31,-46.25,-101.63,13.7
2059,-728,-1625,13.8,128.69,-45.5,-101.56,13.8
2041,-722,-1619,13.9,127.56,-45.125,-101.19,13.9
2059,-740,-1632,14,128.69,-46.25,-102,14
2053,-758,-1632,14.1,128.31,-47.375,-102,14.1
2064,-740,-1632,14.2,129,-46.25,-102,14.2
2053,-734,-1626,14.3,128.31,-45.875,-101.63,14.3
2047,-752,-1620,14.4,127.94,-47,-101.25,14.4
2076,-728,-1638,14.5,129.75,-45.5,-102.38,14.5
2041,-758,-1619,14.6,127.56,-47.375,-101.19,14.6
2041,-752,-1613,14.7,127.56,-47,-100.81,14.7
2059,-752,-1632,14.8,128.69,-47,-102,14.8
2023,-746,-1625,14.9,126.44,-46.625,-101.56,14.9
2041,-728,-1644,15,127.56,-45.5,-102.75,15
2059,-746,-1651,15.1,128.69,-46.625,-103.19,15.1
2059,-734,-1625,15.2,128.69,-45.875,-101.56,15.2
2041,-734,-1619,15.3,127.56,-45.875,-101.19,15.3
2041,-728,-1638,15.4,127.56,-45.5,-102.38,15.4
2047,-746,-1613,15.5,127.94,-46.625,-100.81,15.5
2041,-734,-1613,15.6,127.56,-45.875,-100.81,15.6
2065,-734,-1632,15.7,129.06,-45.875,-102,15.7
2047,-734,-1632,15.8,127.94,-45.875,-102,15.8
2041,-746,-1607,15.9,127.56,-46.625,-100.44,15.9
2053,-752,-1632,16,128.31,-47,-102,16
2053,-740,-1619,16.1,128.31,-46.25,-101.19,16.1
2041,-740,-1613,16.2,127.56,-46.25,-100.81,16.2
2059,-740,-1619,16.3,128.69,-46.25,-101.19,16.3
2053,-740,-1613,16.4,128.31,-46.25,-100.81,16.4
2047,-734,-1638,16.5,127.94,-45.875,-102.38,16.5
2035,-740,-1619,16.6,127.19,-46.25,-101.19,16.6
2041,-746,-1619,16.7,127.56,-46.625,-101.19,16.7
2059,-734,-1613,16.8,128.69,-45.875,-100.81,16.8
2059,-746,-1644,16.9,128.69,-46.625,-102.75,16.9
2064,-734,-1619,17,129,-45.875,-101.19,17
2035,-728,-1620,17.1,127.19,-45.5,-101.25,17.1
2053,-752,-1613,17.2,128.31,-47,-100.81,17.2
2035,-728,-1625,17.3,127.19,-45.5,-101.56,17.3
2053,-740,-1625,17.4,128.31,-46.25,-101.56,17.4
2053,-740,-1619,17.5,128.31,-46.25,-101.19,17.5
2065,-722,-1632,17.6,129.06,-45.125,-102,17.6
2047,-740,-1626,17.7,127.94,-46.25,-101.63,17.7
2064,-734,-1619,17.8,129,-45.875,-101.19,17.8
2070,-722,-1626,17.9,129.38,-45.125,-101.63,17.9
2053,-752,-1638,18,128.31,-47,-102.38,18
2053,-740,-1613,18.1,128.31,-46.25,-100.81,18.1
2059,-734,-1625,18.2,128.69,-45.875,-101.56,18.2
2053,-734,-1632,18.3,128.31,-45.875,-102,18.3
2053,-752,-1638,18.4,128.31,-47,-102.38,18.4
2059,-740,-1625,18.5,128.69,-46.25,-101.56,18.5
2047,-740,-1632,18.6,127.94,-46.25,-102,18.6
2076,-728,-1625,18.7,129.75,-45.5,-101.56,18.7
2059,-740,-1632,18.8,128.69,-46.25,-102,18.8
2041,-734,-1632,18.9,127.56,-45.875,-102,18.9
2053,-740,-1619,19,128.31,-46.25,-101.19,19
2053,-740,-1620,19.1,128.31,-46.25,-101.25,19.1
2017,-752,-1626,19.2,126.06,-47,-101.63,19.2
2053,-728,-1638,19.3,128.31,-45.5,-102.38,19.3
2047,-740,-1638,19.4,127.94,-46.25,-102.38,19.4
2047,-752,-1625,19.5,127.94,-47,-101.56,19.5
2064,-746,-1625,19.6,129,-46.625,-101.56,19.6
2041,-740,-1625,19.7,127.56,-46.25,-101.56,19.7
2041,-734,-1625,19.8,127.56,-45.875,-101.56,19.8
2059,-752,-1607,19.9,128.69,-47,-100.44,19.9
2065,-734,-1626,20,129.06,-45.875,-101.63,20
2041,-740,-1619,20.1,127.56,-46.25,-101.19,20.1
2047,-734,-1607,20.2,127.94,-45.875,-100.44,20.2
2047,-746,-1626,20.3,127.94,-46.625,-101.63,20.3
2047,-746,-1638,20.4,127.94,-46.625,-102.38,20.4
2047,-746,-1613,20.5,127.94,-46.625,-100.81,20.5
2053,-746,-1632,20.6,128.31,-46.625,-102,20.6
2035,-752,-1619,20.7,127.19,-47,-101.19,20.7
2041,-740,-1632,20.8,127.56,-46.25,-102,20.8
2041,-740,-1613,20.9,127.56,-46.25,-100.81,20.9
2047,-746,-1620,21,127.94,-46.625,-101.25,21
2059,-746,-1619,21.1,128.69,-46.625,-101.19,21.1
2047,-746,-1607,21.2,127.94,-46.625,-100.44,21.2
2053,-734,-1638,21.3,128.31,-45.875,-102.38,21.3
2047,-746,-1632,21.4,127.94,-46.625,-102,21.4
2041,-734,-1619,21.5,127.56,-45.875,-101.19,21.5
