sampRate, 100,
sampRateUnits, Hz,
scale, 1.312000e+02,
scaleUnits, dps,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,lpf_2_5Hz_x,lpf_2_5Hz_y,lpf_2_5Hz_z,lpf_2_5Hz_seconds,lpf_5Hz_x,lpf_5Hz_y,lpf_5Hz_z,lpf_5Hz_seconds,lpf_10Hz_x,lpf_10Hz_y,lpf_10Hz_z,lpf_10Hz_seconds,
188,-173,1058,5.78,1.4329,-1.3186,8.064,5.78,0.59711,-6.0994,0.37829,5.78,1.0405,-3.8026,5.8747,5.78,0.6244,-3.14,7.2882,5.78
217,-25,1196,5.79,1.654,-0.19055,9.1159,5.79,0.65195,-6.4128,-0.030793,5.79,1.1404,-3.8981,4.7991,5.79,0.49766,-2.2213,7.8312,5.79
89,-53,1164,5.8,0.67835,-0.40396,8.872,5.8,0.70359,-6.6858,-0.44234,5.8,1.2032,-4.0778,3.3325,5.8,0.38137,-1.605,7.4732,5.8
-332,-296,524,5.81,-2.5305,-2.2561,3.9939,5.81,0.75124,-6.9133,-0.8497,5.81,1.2111,-4.3368,1.5537,5.81,0.3756,-1.4639,5.9717,5.81
-243,-807,206,5.82,-1.8521,-6.1509,1.5701,5.82,0.79427,-7.0908,-1.246,5.82,1.152,-4.664,-0.42889,5.82,0.5509,-1.9118,3.2945,5.82
146,-1103,-389,5.83,1.1128,-8.407,-2.9649,5.83,0.83223,-7.2153,-1.6242,5.83,1.0212,-5.0428,-2.486,5.83,0.90981,-2.9638,-0.33304,5.83
566,-448,-418,5.84,4.314,-3.4146,-3.186,5.84,0.86486,-7.2848,-1.9775,5.84,0.82385,-5.4532,-4.4779,5.84,1.3721,-4.513,-4.4472,5.84
629,219,-446,5.85,4.7942,1.6692,-3.3994,5.85,0.89213,-7.2987,-2.2992,5.85,0.57435,-5.8724,-6.2665,5.85,1.7915,-6.3337,-8.431,5.85
309,-533,-1341,5.86,2.3552,-4.0625,-10.221,5.86,0.91421,-7.2576,-2.5829,5.86,0.29607,-6.2775,-7.7267,5.86,1.9986,-8.1178,-11.647,5.86
-8,-1424,-2122,5.87,-0.060976,-10.854,-16.174,5.87,0.93148,-7.1633,-2.8229,5.87,0.019074,-6.6464,-8.758,5.87,1.858,-9.5383,-13.581,5.87
-81,-1981,-2151,5.88,-0.61738,-15.099,-16.395,5.88,0.9445,-7.019,-3.014,5.88,-0.22295,-6.9596,-9.2926,5.88,1.3193,-10.326,-13.964,5.88
-43,-1857,-1822,5.89,-0.32774,-14.154,-13.887,5.89,0.95399,-6.8289,-3.1519,5.89,-0.39638,-7.2014,-9.3014,5.89,0.44526,-10.341,-12.823,5.89
-162,-1048,-1151,5.9,-1.2348,-7.9878,-8.7729,5.9,0.96077,-6.598,-3.2332,5.9,-0.47165,-7.3603,-8.7961,5.9,-0.59291,-9.6076,-10.467,5.9
-147,-852,-881,5.91,-1.1204,-6.4939,-6.7149,5.91,0.96576,-6.3326,-3.2556,5.91,-0.42702,-7.4294,-7.828,5.91,-1.5528,-8.3197,-7.4018,5.91
-106,-859,-550,5.92,-0.80793,-6.5473,-4.1921,5.92,0.96988,-6.0393,-3.2181,5.92,-0.25167,-7.4069,-6.4832,5.92,-2.1809,-6.788,-4.1943,5.92
-148,-763,-172,5.93,-1.128,-5.8155,-1.311,5.93,0.97406,-5.7256,-3.1206,5.93,0.052258,-7.2946,-4.8741,5.93,-2.2782,-5.3616,-1.3457,5.93
-179,-673,-91,5.94,-1.3643,-5.1296,-0.6936,5.94,0.97911,-5.3991,-2.9646,5.94,0.4689,-7.0984,-3.1297,5.94,-1.7539,-4.3371,0.81069,5.94
-40,-325,385,5.95,-0.30488,-2.4771,2.9345,5.95,0.98577,-5.0676,-2.7526,5.95,0.96947,-6.8269,-1.3839,5.95,-0.6521,-3.8825,2.1527,5.95
60,-194,645,5.96,0.45732,-1.4787,4.9162,5.96,0.99456,-4.739,-2.4886,5.96,1.5144,-6.4906,0.23662,5.96,0.85386,-4.0003,2.7504,5.96
171,-534,453,5.97,1.3034,-4.0701,3.4527,5.97,1.0058,-4.4208,-2.1778,5.97,2.0569,-6.1015,1.6225,5.97,2.4987,-4.5373,2.8006,5.97
323,-993,60,5.98,2.4619,-7.5686,0.45732,5.98,1.0196,-4.1204,-1.8264,5.98,2.5472,-5.6722,2.691,5.98,3.9831,-5.239,2.54,5.98
565,-1025,151,5.99,4.3064,-7.8125,1.1509,5.99,1.0357,-3.8442,-1.4418,5.99,2.9374,-5.2158,3.3923,5.99,5.038,-5.83,2.1695,5.99
925,-1041,118,6,7.0503,-7.9345,0.89939,6,1.0536,-3.5984,-1.0322,6,3.1867,-4.7454,3.7118,6,5.4811,-6.0936,1.8095,6
776,-838,98,6.01,5.9146,-6.3872,0.74695,6.01,1.0725,-3.3878,-0.60662,6.01,3.265,-4.2741,3.6703,6.01,5.252,-5.929,1.4969,6.01
589,-398,402,6.02,4.4893,-3.0335,3.064,6.02,1.0912,-3.2167,-0.17449,6.02,3.157,-3.8152,3.3198,6.02,4.4199,-5.3671,1.2134,6.02
573,-237,356,6.03,4.3674,-1.8064,2.7134,6.03,1.1085,-3.088,0.25432,6.03,2.8635,-3.3819,2.7369,6.03,3.163,-4.5462,0.92999,6.03
235,-270,157,6.04,1.7912,-2.0579,1.1966,6.04,1.1225,-3.0038,0.66985,6.04,2.4023,-2.9877,2.0143,6.04,1.7255,-3.6567,0.64325,6.04
-71,-454,-56,6.05,-0.54116,-3.4604,-0.42683,6.05,1.1316,-2.9648,1.0623,6.05,1.8063,-2.6456,1.2505,6.05,0.36246,-2.8774,0.39058,6.05
-157,-539,35,6.06,-1.1966,-4.1082,0.26677,6.06,1.1337,-2.9707,1.4221,6.06,1.1211,-2.3684,0.54026,6.06,-0.71508,-2.324,0.23809,6.06
-193,-455,34,6.07,-1.471,-3.468,0.25915,6.07,1.1266,-3.0201,1.7405,6.07,0.40072,-2.1679,-0.03496,6.07,-1.3817,-2.0262,0.24961,6.07
-313,-428,-204,6.08,-2.3857,-3.2622,-1.5549,6.08,1.1082,-3.1104,2.0094,6.08,-0.29738,-2.0539,-0.41453,6.08,-1.6176,-1.9374,0.45231,6.08
-285,-365,-103,6.09,-2.1723,-2.782,-0.78506,6.09,1.0764,-3.2383,2.2217,6.09,-0.91774,-2.0339,-0.56378,6.09,-1.5016,-1.97,0.81534,6.09
-103,-113,252,6.1,-0.78506,-0.86128,1.9207,6.1,1.0293,-3.3994,2.3717,6.1,-1.4121,-2.1119,-0.47634,6.1,-1.1815,-2.0394,1.2523,6.1
68,-7,402,6.11,0.51829,-0.053354,3.064,6.11,0.96483,-3.5885,2.4549,6.11,-1.7437,-2.2875,-0.17359,6.11,-0.82771,-2.1009,1.6475,6.11
34,-135,429,6.12,0.25915,-1.029,3.2698,6.12,0.88162,-3.8001,2.4684,6.12,-1.8912,-2.5556,0.29872,6.12,-0.58412,-2.1639,1.8964,6.12
-28,-282,422,6.13,-0.21341,-2.1494,3.2165,6.13,0.77836,-4.0279,2.4109,6.13,-1.8499,-2.906,0.87613,6.13,-0.52872,-2.2825,1.9431,6.13
-98,-389,262,6.14,-0.74695,-2.9649,1.997,6.14,0.65423,-4.2655,2.2828,6.14,-1.6326,-3.3235,1.4828,6.14,-0.65496,-2.5266,1.8009,6.14
-254,-544,34,6.15,-1.936,-4.1463,0.25915,6.15,0.5088,-4.5063,2.0861,6.15,-1.2681,-3.7881,2.0399,6.15,-0.8786,-2.9483,1.546,6.15
-235,-565,-42,6.16,-1.7912,-4.3064,-0.32012,6.16,0.34215,-4.7437,1.8247,6.16,-0.79816,-4.2767,2.4734,6.16,-1.068,-3.5556,1.2864,6.16
-152,-527,90,6.17,-1.1585,-4.0168,0.68598,6.17,0.15485,-4.9714,1.5039,6.17,-0.27373,-4.7638,2.7221,6.17,-1.0889,-4.3053,1.118,6.17
-181,-727,47,6.18,-1.3796,-5.5412,0.35823,6.18,-0.051976,-5.1833,1.1305,6.18,0.24992,-5.2235,2.7431,6.18,-0.8501,-5.1147,1.0844,6.18
-72,-866,86,6.19,-0.54878,-6.6006,0.65549,6.19,-0.27671,-5.3739,0.71294,6.19,0.7183,-5.6312,2.5156,6.19,-0.33666,-5.8869,1.1552,6.19
104,-865,232,6.2,0.79268,-6.593,1.7683,6.2,-0.51719,-5.5382,0.26055,6.2,1.0825,-5.9657,2.0429,6.2,0.37882,-6.538,1.2334,6.2
252,-754,441,6.21,1.9207,-5.747,3.3613,6.21,-0.77082,-5.672,-0.2162,6.21,1.3034,-6.2105,1.3508,6.21,1.1509,-7.015,1.187,6.21
478,-665,424,6.22,3.6433,-5.0686,3.2317,6.22,-1.0345,-5.7718,-0.70614,6.22,1.3547,-6.3554,0.48487,6.22,1.7972,-7.2987,0.89574,6.22
544,-804,272,6.23,4.1463,-6.128,2.0732,6.23,-1.3049,-5.8352,-1.1976,6.23,1.2248,-6.3973,-0.4946,6.23,2.1442,-7.3919,0.29483,6.23
14,-1130,-410,6.24,0.10671,-8.6128,-3.125,6.24,-1.5781,-5.8604,-1.6787,6.24,0.9171,-6.3404,-1.5186,6.24,2.0722,-7.3028,-0.59901,6.24
-253,-1288,-651,6.25,-1.9284,-9.8171,-4.9619,6.25,-1.8504,-5.8467,-2.1376,6.25,0.44891,-6.1959,-2.5162,6.25,1.5441,-7.032,-1.6888,6.25
-40,-1074,-734,6.26,-0.30488,-8.186,-5.5945,6.26,-2.1175,-5.7943,-2.5628,6.26,-0.15077,-5.9807,-3.4208,6.26,0.61349,-6.572,-2.8245,6.26
-19,-836,-541,6.27,-0.14482,-6.372,-4.1235,6.27,-2.3754,-5.7044,-2.9436,6.27,-0.84449,-5.7159,-4.176,6.27,-0.59016,-5.9226,-3.8453,6.27
-121,-373,-272,6.28,-0.92226,-2.843,-2.0732,6.28,-2.6199,-5.5789,-3.27,6.28,-1.5901,-5.4252,-4.7399,6.28,-1.894,-5.1135,-4.6236,6.28
-231,-361,-320,6.29,-1.7607,-2.7515,-2.439,6.29,-2.8473,-5.4204,-3.5332,6.29,-2.3446,-5.1319,-5.0879,6.29,-3.1214,-4.2239,-5.0942,6.29
-350,-417,-370,6.3,-2.6677,-3.1784,-2.8201,6.3,-3.0538,-5.2325,-3.7258,6.3,-3.0678,-4.8575,-5.213,6.3,-4.1291,-3.3867,-5.2612,6.3
-453,-278,-560,6.31,-3.4527,-2.1189,-4.2683,6.31,-3.2363,-5.0191,-3.8418,6.31,-3.7254,-4.6192,-5.1255,6.31,-4.8322,-2.768,-5.182,6.31
-697,-247,-800,6.32,-5.3125,-1.8826,-6.0976,6.32,-3.3918,-4.7846,-3.8771,6.32,-4.291,-4.4282,-4.8499,6.32,-5.2138,-2.5247,-4.9367,6.32
-1069,-550,-1209,6.33,-8.1479,-4.1921,-9.2149,6.33,-3.5181,-4.5339,-3.8292,6.33,-4.7473,-4.289,-4.4214,6.33,-5.3174,-2.7517,-4.5952,6.33
-1029,-888,-982,6.34,-7.843,-6.7683,-7.4848,6.34,-3.6135,-4.2721,-3.6977,6.34,-5.0862,-4.199,-3.8813,6.34,-5.2274,-3.4359,-4.1946,6.34
-788,-614,-280,6.35,-6.0061,-4.6799,-2.1341,6.35,-3.6768,-4.0041,-3.4837,6.35,-5.308,-4.1486,-3.2725,6.35,-5.0433,-4.4371,-3.7343,6.35
-445,-529,-133,6.36,-3.3918,-4.032,-1.0137,6.36,-3.7076,-3.7352,-3.1906,6.36,-5.4195,-4.1225,-2.6349,6.36,-4.854,-5.5071,-3.1884,6.36
-296,-573,-93,6.37,-2.2561,-4.3674,-0.70884,6.37,-3.7062,-3.4701,-2.8233,6.37,-5.4321,-4.1017,-2.0021,6.37,-4.7187,-6.3472,-2.5301,6.37
-357,-747,3,6.38,-2.721,-5.6936,0.022866,6.38,-3.6734,-3.2135,-2.3884,6.38,-5.3594,-4.065,-1.3988,6.38,-4.6561,-6.6883,-1.7554,6.38
-556,-888,-120,6.39,-4.2378,-6.7683,-0.91463,6.39,-3.6108,-2.9695,-1.8941,6.39,-5.2152,-3.9919,-0.83979,6.39,-4.6457,-6.373,-0.89832,6.39
-776,-793,-178,6.4,-5.9146,-6.0442,-1.3567,6.4,-3.5206,-2.742,-1.3497,6.4,-5.0117,-3.8646,-0.32974,6.4,-4.6387,-5.4094,-0.029273,6.4
-786,-653,-65,6.41,-5.9909,-4.9771,-0.49543,6.41,-3.4055,-2.5339,-0.7658,6.41,-4.7582,-3.6705,0.13521,6.41,-4.5753,-3.9789,0.76166,6.41
-818,-400,-14,6.42,-6.2348,-3.0488,-0.10671,6.42,-3.2686,-2.3479,-0.15366,6.42,-4.4608,-3.4033,0.56539,6.42,-4.4057,-2.3923,1.3914,6.42
-570,-217,75,6.43,-4.3445,-1.654,0.57165,6.43,-3.1136,-2.1858,0.47484,6.43,-4.1228,-3.0644,0.97481,6.43,-4.1074,-1.003,1.8103,6.43
-374,59,403,6.44,-2.8506,0.4497,3.0716,6.44,-2.9444,-2.0486,1.1076,6.44,-3.7453,-2.6632,1.3782,6.44,-3.6948,-0.10471,2.0201,6.44
-283,376,609,6.45,-2.157,2.8659,4.6418,6.45,-2.7651,-1.937,1.7326,6.45,-3.329,-2.2161,1.7884,6.45,-3.2175,0.1553,2.0753,6.45
-192,47,391,6.46,-1.4634,0.35823,2.9802,6.46,-2.5799,-1.8505,2.338,6.46,-2.8754,-1.7459,2.2138,6.46,-2.7456,-0.18081,2.0701,6.46
-249,-429,148,6.47,-1.8979,-3.2698,1.128,6.47,-2.393,-1.7885,2.9127,6.47,-2.3886,-1.2793,2.6573,6.47,-2.3465,-0.89681,2.1123,6.47
-429,-412,186,6.48,-3.2698,-3.1402,1.4177,6.48,-2.2084,-1.7493,3.4465,6.48,-1.8765,-0.84507,3.1155,6.48,-2.0592,-1.6727,2.2944,6.48
-347,-218,367,6.49,-2.6448,-1.6616,2.7973,6.49,-2.03,-1.7311,3.9303,6.49,-1.3514,-0.47119,3.5791,6.49,-1.8749,-2.1879,2.6694,6.49
-148,-137,468,6.5,-1.128,-1.0442,3.5671,6.5,-1.8612,-1.7314,4.3562,6.5,-0.83015,-0.18262,4.0343,6.5,-1.7327,-2.2247,3.2378,6.5
-216,-100,521,6.51,-1.6463,-0.7622,3.971,6.51,-1.7052,-1.7474,4.7179,6.51,-0.33359,0.0011106,4.4642,6.51,-1.5334,-1.738,3.9484,6.51
-263,-185,416,6.52,-2.0046,-1.4101,3.1707,6.52,-1.5646,-1.7761,5.0109,6.52,0.11492,0.067585,4.8513,6.52,-1.1718,-0.8698,4.7125,6.52
-119,-7,704,6.53,-0.90701,-0.053354,5.3659,6.53,-1.4412,-1.8143,5.2322,6.53,0.49139,0.01262,5.1792,6.53,-0.57739,0.098182,5.4259,6.53
95,138,935,6.54,0.72409,1.0518,7.1265,6.54,-1.3366,-1.8588,5.3805,6.54,0.77339,-0.15935,5.4352,6.54,0.24872,0.8366,5.9924,6.54
300,-6,891,6.55,2.2866,-0.045732,6.7912,6.55,-1.2514,-1.9063,5.4566,6.55,0.94239,-0.43568,5.6109,6.55,1.2142,1.0761,6.3445,6.55
299,-17,837,6.56,2.279,-0.12957,6.3796,6.56,-1.1859,-1.954,5.4629,6.56,0.98595,-0.79657,5.7036,6.56,2.1435,0.69474,6.4552,6.56
327,-29,745,6.57,2.4924,-0.22104,5.6784,6.57,-1.1395,-1.999,5.4033,6.57,0.89935,-1.2169,5.7158,6.57,2.8155,-0.24326,6.3398,6.57
417,54,952,6.58,3.1784,0.41159,7.2561,6.58,-1.111,-2.039,5.2834,6.58,0.68662,-1.668,5.6549,6.58,3.0215,-1.5096,6.0492,6.58
374,-145,878,6.59,2.8506,-1.1052,6.6921,6.59,-1.0987,-2.0718,5.1101,6.59,0.36071,-2.1206,5.5318,6.59,2.6284,-2.7867,5.6552,6.59
94,-722,445,6.6,0.71646,-5.503,3.3918,6.6,-1.1003,-2.096,4.8914,6.6,-0.057134,-2.5465,5.3591,6.6,1.6271,-3.77,5.2331,6.6
-81,-722,399,6.61,-0.61738,-5.503,3.0412,6.61,-1.1132,-2.1106,4.6361,6.61,-0.53894,-2.9211,5.1496,6.61,0.14891,-4.2621,4.8446,6.61
-165,-526,631,6.62,-1.2576,-4.0091,4.8095,6.62,-1.1344,-2.115,4.354,6.62,-1.0522,-3.225,4.9144,6.62,-1.557,-4.2291,4.5251,6.62
-383,-522,627,6.63,-2.9192,-3.9787,4.779,6.63,-1.1604,-2.1093,4.0549,6.63,-1.5625,-3.4449,4.6617,6.63,-3.1815,-3.7997,4.2785,6.63
-518,-317,718,6.64,-3.9482,-2.4162,5.4726,6.64,-1.1879,-2.094,3.7491,6.64,-2.0366,-3.5746,4.3964,6.64,-4.4319,-3.2099,4.0805,6.64
-590,-259,688,6.65,-4.497,-1.9741,5.2439,6.65,-1.2134,-2.0704,3.4463,6.65,-2.4446,-3.6145,4.1196,6.65,-5.1057,-2.7137,3.8889,6.65
-675,-402,450,6.66,-5.1448,-3.064,3.4299,6.66,-1.2333,-2.04,3.1562,6.66,-2.7631,-3.5708,3.8294,6.66,-5.1376,-2.4921,3.6599,6.66
-657,-463,233,6.67,-5.0076,-3.529,1.7759,6.67,-1.2445,-2.0047,2.8876,6.67,-2.9762,-3.4549,3.5224,6.67,-4.6078,-2.5921,3.3643,6.67
-515,-438,232,6.68,-3.9253,-3.3384,1.7683,6.68,-1.2439,-1.9669,2.6484,6.68,-3.0767,-3.2813,3.1949,6.68,-3.7086,-2.9173,2.9994,6.68
-397,-303,403,6.69,-3.0259,-2.3095,3.0716,6.69,-1.2289,-1.9292,2.4455,6.69,-3.066,-3.0663,2.8451,6.69,-2.6824,-3.2718,2.5927,6.69
-177,-272,407,6.7,-1.3491,-2.0732,3.1021,6.7,-1.1972,-1.8944,2.2845,6.7,-2.9532,-2.8262,2.4747,6.7,-1.7511,-3.4412,2.1952,6.7
-210,-452,247,6.71,-1.6006,-3.4451,1.8826,6.71,-1.1473,-1.8653,2.1694,6.71,-2.7536,-2.5765,2.0902,6.71,-1.0599,-3.2793,1.8658,6.71
-114,-453,187,6.72,-0.8689,-3.4527,1.4253,6.72,-1.0779,-1.8447,2.1029,6.72,-2.486,-2.33,1.7038,6.72,-0.65262,-2.7688,1.6511,6.72
17,-371,239,6.73,0.12957,-2.8277,1.8216,6.73,-0.98853,-1.8354,2.0862,6.73,-2.1709,-2.0968,1.3337,6.73,-0.48341,-2.0331,1.5678,6.73
-85,-332,157,6.74,-0.64787,-2.5305,1.1966,6.74,-0.87938,-1.8398,2.1187,6.74,-1.8278,-1.8843,1.0027,6.74,-0.45596,-1.2944,1.5928,6.74
-15,-29,279,6.75,-0.11433,-0.22104,2.1265,6.75,-0.75119,-1.8601,2.1984,6.75,-1.4727,-1.6969,0.73706,6.75,-0.47407,-0.79202,1.667,6.75
31,73,270,6.76,0.23628,0.5564,2.0579,6.76,-0.60532,-1.898,2.322,6.76,-1.1173,-1.5371,0.56416,6.76,-0.48187,-0.69265,1.7127,6.76
-56,-45,187,6.77,-0.42683,-0.34299,1.4253,6.77,-0.44373,-1.9549,2.4846,6.77,-0.76762,-1.4063,0.50948,6.77,-0.47898,-1.0236,1.6601,6.77
-112,-206,127,6.78,-0.85366,-1.5701,0.96799,6.78,-0.26893,-2.0313,2.6802,6.78,-0.42431,-1.3057,0.59387,6.78,-0.50554,-1.6566,1.4758,6.78
-166,-268,200,6.79,-1.2652,-2.0427,1.5244,6.79,-0.083869,-2.1276,2.902,6.79,-0.083501,-1.2372,0.83066,6.79,-0.6051,-2.3482,1.1841,6.79
-252,-591,16,6.8,-1.9207,-4.5046,0.12195,6.8,0.1081,-2.2431,3.1423,6.8,0.26159,-1.2039,1.2235,6.8,-0.78214,-2.8244,0.87172,6.8
-197,-551,-42,6.81,-1.5015,-4.1997,-0.32012,6.81,0.30332,-2.3768,3.3927,6.81,0.61864,-1.2107,1.7645,6.81,-0.97404,-2.8801,0.6747,6.81
-4,-170,243,6.82,-0.030488,-1.2957,1.8521,6.82,0.49793,-2.5269,3.6447,6.82,0.99391,-1.2639,2.4343,6.82,-1.0518,-2.4568,0.74597,6.82
65,-45,342,6.83,0.49543,-0.34299,2.6067,6.83,0.68796,-2.6911,3.8898,6.83,1.39,-1.3709,3.202,6.83,-0.85347,-1.6713,1.2135,6.83
125,-42,457,6.84,0.95274,-0.32012,3.4832,6.84,0.86947,-2.8662,4.1196,6.84,1.8043,-1.5392,4.0271,6.84,-0.24023,-0.78376,2.1389,6.84
156,-162,389,6.85,1.189,-1.2348,2.9649,6.85,1.0386,-3.049,4.3261,6.85,2.2272,-1.775,4.8624,6.85,0.84303,-0.11468,3.4885,6.85
54,-317,258,6.86,0.41159,-2.4162,1.9665,6.86,1.1917,-3.2354,4.5021,6.86,2.6429,-2.0821,5.6571,6.86,2.3257,0.059541,5.1263,6.86
336,94,806,6.87,2.561,0.71646,6.1433,6.87,1.3254,-3.4213,4.6412,6.87,3.0289,-2.4602,6.3609,6.87,4.0052,-0.40247,6.8328,6.87
652,243,1162,6.88,4.9695,1.8521,8.8567,6.88,1.4367,-3.602,4.7382,6.88,3.3584,-2.904,6.9279,6.88,5.5819,-1.4616,8.3466,6.88
969,-304,1371,6.89,7.3857,-2.3171,10.45,6.89,1.5232,-3.7729,4.789,6.89,3.6026,-3.4022,7.3204,6.89,6.7287,-2.9128,9.4184,6.89
1134,-840,1555,6.9,8.6433,-6.4024,11.852,6.9,1.5828,-3.9292,4.7909,6.9,3.7332,-3.9374,7.5118,6.9,7.1746,-4.4537,9.8666,6.9
1000,-892,1552,6.91,7.622,-6.7988,11.829,6.91,1.6141,-4.0663,4.7427,6.91,3.7263,-4.486,7.4887,6.91,6.7787,-5.7816,9.6183,6.91
637,-1168,750,6.92,4.8552,-8.9024,5.7165,6.92,1.6163,-4.1798,4.6446,6.92,3.5649,-5.0196,7.2521,6.92,5.5718,-6.6838,8.7257,6.92
466,-1053,612,6.93,3.5518,-8.0259,4.6646,6.93,1.5891,-4.2654,4.4982,6.93,3.2418,-5.5062,6.8167,6.93,3.7533,-7.0915,7.3539,6.93
302,-531,779,6.94,2.3018,-4.0473,5.9375,6.94,1.5328,-4.3197,4.3067,6.94,2.7615,-5.9126,6.2097,6.94,1.6445,-7.0781,5.7423,6.94
-138,-465,684,6.95,-1.0518,-3.5442,5.2134,6.95,1.4483,-4.3394,4.0745,6.95,2.1408,-6.2065,5.4682,6.95,-0.38799,-6.8087,4.1489,6.95
-375,-777,546,6.96,-2.8582,-5.9223,4.1616,6.96,1.3371,-4.3221,3.8071,6.96,1.4085,-6.3596,4.636,6.96,-2.0175,-6.4607,2.7919,6.96
-449,-1066,309,6.97,-3.4223,-8.125,2.3552,6.97,1.201,-4.266,3.5113,6.97,0.60365,-6.3497,3.7597,6.97,-3.0279,-6.149,1.8048,6.97
-401,-1071,134,6.98,-3.0564,-8.1631,1.0213,6.98,1.0422,-4.1701,3.1947,6.98,-0.22717,-6.1633,2.8854,6.98,-3.3521,-5.884,1.2141,6.98
-354,-900,-8,6.99,-2.6982,-6.8598,-0.060976,6.99,0.86345,-4.0344,2.8653,6.99,-1.0335,-5.7973,2.0546,6.99,-3.0714,-5.578,0.94788,6.99
-182,-616,93,7,-1.3872,-4.6951,0.70884,7,0.6675,-3.8596,2.532,7,-1.7652,-5.2597,1.302,7,-2.3806,-5.0961,0.86967,7
-132,-475,112,7.01,-1.0061,-3.6204,0.85366,7.01,0.45734,-3.6472,2.2034,7.01,-2.377,-4.5702,0.65308,7.01,-1.5293,-4.3286,0.82903,7.01
-174,-332,52,7.02,-1.3262,-2.5305,0.39634,7.02,0.23599,-3.3999,1.8884,7.02,-2.8322,-3.7588,0.1235,7.02,-0.75985,-3.2556,0.71189,7.02
-97,-63,118,7.03,-0.73933,-0.48018,0.89939,7.03,0.006417,-3.1208,1.5954,7.03,-3.1065,-2.8649,-0.28087,7.03,-0.25463,-1.9757,0.47573,7.03
-73,103,78,7.04,-0.5564,0.78506,0.59451,7.04,-0.22853,-2.8141,1.3322,7.04,-3.1904,-1.934,-0.56284,7.04,-0.10599,-0.68613,0.1582,7.04
-93,-41,-24,7.05,-0.70884,-0.3125,-0.18293,7.05,-0.46623,-2.4846,1.1061,7.05,-3.0898,-1.0153,-0.73198,7.05,-0.31099,0.37977,-0.14372,7.05
-123,-179,-168,7.06,-0.9375,-1.3643,-1.2805,7.06,-0.70437,-2.1377,0.92317,7.06,-2.8263,-0.15775,-0.80225,7.06,-0.78825,1.0333,-0.31716,7.06
-119,33,54,7.07,-0.90701,0.25152,0.41159,7.07,-0.94097,-1.7793,0.78837,7.07,-2.4347,0.59332,-0.78933,7.07,-1.4088,1.199,-0.28432,7.07
-130,108,80,7.08,-0.99085,0.82317,0.60976,7.08,-1.1745,-1.4156,0.70542,7.08,-1.9609,1.1997,-0.70819,7.08,-2.0312,0.9441,-0.042419,7.08
-283,39,-29,7.09,-2.157,0.29726,-0.22104,7.09,-1.4038,-1.0533,0.67659,7.09,-1.457,1.633,-0.57101,7.09,-2.5323,0.45529,0.32354,7.09
-388,177,124,7.1,-2.9573,1.3491,0.94512,7.1,-1.6282,-0.69903,0.70268,7.1,-0.97736,1.8771,-0.38581,7.1,-2.8286,-0.027102,0.6627,7.1
-518,170,139,7.11,-3.9482,1.2957,1.0595,7.11,-1.8475,-0.35933,0.78295,7.11,-0.57343,1.9291,-0.15585,7.11,-2.8846,-0.29474,0.81091,7.11
-491,-22,-118,7.12,-3.7424,-0.16768,-0.89939,7.12,-2.0619,-0.040676,0.91517,7.12,-0.28948,1.7999,0.12005,7.12,-2.7112,-0.24332,0.65763,7.12
-294,-110,-121,7.13,-2.2409,-0.83841,-0.92226,7.13,-2.2721,0.2508,1.0956,7.13,-0.1588,1.5127,0.44643,7.13,-2.3554,0.095642,0.20417,7.13
-117,115,163,7.14,-0.89177,0.87652,1.2424,7.14,-2.4791,0.50945,1.3193,7.14,-0.201,1.1016,0.82944,7.14,-1.887,0.57485,-0.41008,7.14
-60,189,125,7.15,-0.45732,1.4405,0.95274,7.15,-2.6843,0.7302,1.5797,7.15,-0.42069,0.60866,1.2747,7.15,-1.3855,0.99445,-0.92783,7.15
-105,-62,-184,7.16,-0.8003,-0.47256,-1.4024,7.16,-2.8891,0.90871,1.8696,7.16,-0.80756,0.080346,1.785,7.16,-0.9299,1.1828,-1.0406,7.16
-186,-109,-200,7.17,-1.4177,-0.83079,-1.5244,7.17,-3.0951,1.0414,2.1806,7.17,-1.3378,-0.43607,2.3583,7.17,-0.59328,1.0628,-0.4852,7.17
-42,112,161,7.18,-0.32012,0.85366,1.2271,7.18,-3.3043,1.1257,2.5036,7.18,-1.977,-0.89644,2.986,7.18,-0.44129,0.67757,0.85837,7.18
-75,297,391,7.19,-0.57165,2.2637,2.9802,7.19,-3.5181,1.1599,2.8291,7.19,-2.6835,-1.2633,3.6521,7.19,-0.53179,0.16565,2.9017,7.19
-233,155,535,7.2,-1.7759,1.1814,4.0777,7.2,-3.7382,1.1433,3.1476,7.2,-3.4128,-1.5087,4.3334,7.2,-0.91297,-0.30284,5.3399,7.2
-412,-68,804,7.21,-3.1402,-0.51829,6.128,7.21,-3.9657,1.0764,3.4492,7.21,-4.1219,-1.6167,5,7.21,-1.6172,-0.60248,7.7118,7.21
-369,-103,1244,7.22,-2.8125,-0.78506,9.4817,7.22,-4.2018,0.96053,3.7246,7.22,-4.773,-1.5841,5.6171,7.22,-2.6497,-0.70831,9.5143,7.22
-56,-256,1688,7.23,-0.42683,-1.9512,12.866,7.23,-4.4468,0.79818,3.965,7.23,-5.3371,-1.4209,6.1479,7.23,-3.9736,-0.70619,10.342,7.23
