sampRate, 10,
sampRateUnits, Hz,
scale, 16,
scaleUnits, uT,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,
-83,1356,125,0,-5.1875,84.75,7.8125,0
-101,1338,118,0.1,-6.3125,83.625,7.375,0.1
-107,1344,118,0.2,-6.6875,84,7.375,0.2
-83,1332,125,0.3,-5.1875,83.25,7.8125,0.3
-119,1350,131,0.4,-7.4375,84.375,8.1875,0.4
-113,1326,118,0.5,-7.0625,82.875,7.375,0.5
-89,1350,131,0.6,-5.5625,84.375,8.1875,0.6
-83,1344,118,0.7,-5.1875,84,7.375,0.7
-89,1350,131,0.8,-5.5625,84.375,8.1875,0.8
-101,1350,131,0.9,-6.3125,84.375,8.1875,0.9
-72,1362,112,1,-4.5,85.125,7,1
-107,1368,112,1.1,-6.6875,85.5,7,1.1
-89,1350,106,1.2,-5.5625,84.375,6.625,1.2
-119,1350,125,1.3,-7.4375,84.375,7.8125,1.3
-107,1350,125,1.4,-6.6875,84.375,7.8125,1.4
-78,1338,118,1.5,-4.875,83.625,7.375,1.5
-101,1338,125,1.6,-6.3125,83.625,7.8125,1.6
-119,1362,106,1.7,-7.4375,85.125,6.625,1.7
-95,1338,125,1.8,-5.9375,83.625,7.8125,1.8
-83,1356,125,1.9,-5.1875,84.75,7.8125,1.9
-107,1350,118,2,-6.6875,84.375,7.375,2
-107,1350,125,2.1,-6.6875,84.375,7.8125,2.1
-83,1356,131,2.2,-5.1875,84.75,8.1875,2.2
-137,1356,93,2.3,-8.5625,84.75,5.8125,2.3
-119,1338,131,2.4,-7.4375,83.625,8.1875,2.4
-107,1362,131,2.5,-6.6875,85.125,8.1875,2.5
-101,1338,118,2.6,-6.3125,83.625,7.375,2.6
-137,1362,100,2.7,-8.5625,85.125,6.25,2.7
-77,1356,87,2.8,-4.8125,84.75,5.4375,2.8
-101,1350,106,2.9,-6.3125,84.375,6.625,2.9
-101,1350,125,3,-6.3125,84.375,7.8125,3
-107,1350,112,3.1,-6.6875,84.375,7,3.1
-107,1350,118,3.2,-6.6875,84.375,7.375,3.2
-95,1350,112,3.3,-5.9375,84.375,7,3.3
-119,1362,118,3.4,-7.4375,85.125,7.375,3.4
-113,1344,106,3.5,-7.0625,84,6.625,3.5
-95,1338,112,3.6,-5.9375,83.625,7,3.6
-101,1338,131,3.7,-6.3125,83.625,8.1875,3.7
-89,1326,112,3.8,-5.5625,82.875,7,3.8
-77,1350,118,3.9,-4.8125,84.375,7.375,3.9
-89,1344,125,4,-5.5625,84,7.8125,4
-77,1350,100,4.1,-4.8125,84.375,6.25,4.1
-125,1332,131,4.2,-7.8125,83.25,8.1875,4.2
-77,1350,118,4.3,-4.8125,84.375,7.375,4.3
-101,1350,125,4.4,-6.3125,84.375,7.8125,4.4
-89,1344,118,4.5,-5.5625,84,7.375,4.5
-89,1344,112,4.6,-5.5625,84,7,4.6
-101,1356,112,4.7,-6.3125,84.75,7,4.7
-95,1344,118,4.8,-5.9375,84,7.375,4.8
-125,1344,118,4.9,-7.8125,84,7.375,4.9
-83,1350,118,5,-5.1875,84.375,7.375,5
-137,1356,118,5.1,-8.5625,84.75,7.375,5.1
-89,1374,125,5.2,-5.5625,85.875,7.8125,5.2
-95,1350,106,5.3,-5.9375,84.375,6.625,5.3
-119,1362,125,5.4,-7.4375,85.125,7.8125,5.4
-113,1344,125,5.5,-7.0625,84,7.8125,5.5
-113,1344,112,5.6,-7.0625,84,7,5.6
-101,1344,125,5.7,-6.3125,84,7.8125,5.7
-113,1350,118,5.8,-7.0625,84.375,7.375,5.8
-101,1338,100,5.9,-6.3125,83.625,6.25,5.9
-119,1350,118,6,-7.4375,84.375,7.375,6
-119,1356,175,6.1,-7.4375,84.75,10.938,6.1
-172,1409,237,6.2,-10.75,88.063,14.813,6.2
-131,1409,381,6.3,-8.1875,88.063,23.813,6.3
-48,1385,412,6.4,-3,86.563,25.75,6.4
47,1368,325,6.5,2.9375,85.5,20.313,6.5
100,1391,281,6.6,6.25,86.938,17.563,6.6
124,1403,231,6.7,7.75,87.688,14.438,6.7
136,1433,187,6.8,8.5,89.563,11.688,6.8
142,1480,143,6.9,8.875,92.5,8.9375,6.9
130,1504,100,7,8.125,94,6.25,7
124,1522,87,7.1,7.75,95.125,5.4375,7.1
88,1480,175,7.2,5.5,92.5,10.938,7.2
88,1516,162,7.3,5.5,94.75,10.125,7.3
94,1510,125,7.4,5.875,94.375,7.8125,7.4
88,1510,100,7.5,5.5,94.375,6.25,7.5
100,1516,56,7.6,6.25,94.75,3.5,7.6
118,1534,50,7.7,7.375,95.875,3.125,7.7
124,1545,25,7.8,7.75,96.563,1.5625,7.8
106,1540,25,7.9,6.625,96.25,1.5625,7.9
88,1522,62,8,5.5,95.125,3.875,8
88,1504,75,8.1,5.5,94,4.6875,8.1
77,1504,68,8.2,4.8125,94,4.25,8.2
65,1480,131,8.3,4.0625,92.5,8.1875,8.3
47,1445,181,8.4,2.9375,90.313,11.313,8.4
17,1421,206,8.5,1.0625,88.813,12.875,8.5
94,1439,62,8.6,5.875,89.938,3.875,8.6
88,1398,68,8.7,5.5,87.375,4.25,8.7
-30,1362,162,8.8,-1.875,85.125,10.125,8.8
-36,1380,175,8.9,-2.25,86.25,10.938,8.9
-72,1374,175,9,-4.5,85.875,10.938,9
-48,1368,163,9.1,-3,85.5,10.188,9.1
-72,1374,144,9.2,-4.5,85.875,9,9.2
-107,1344,150,9.3,-6.6875,84,9.375,9.3
-66,1404,50,9.4,-4.125,87.75,3.125,9.4
-101,1386,56,9.5,-6.3125,86.625,3.5,9.5
-78,1392,62,9.6,-4.875,87,3.875,9.6
-107,1386,43,9.7,-6.6875,86.625,2.6875,9.7
-72,1398,25,9.8,-4.5,87.375,1.5625,9.8
-95,1416,6,9.9,-5.9375,88.5,0.375,9.9
-143,1386,12,10,-8.9375,86.625,0.75,10
-131,1416,25,10.1,-8.1875,88.5,1.5625,10.1
-137,1380,43,10.2,-8.5625,86.25,2.6875,10.2
-143,1356,37,10.3,-8.9375,84.75,2.3125,10.3
-149,1356,43,10.4,-9.3125,84.75,2.6875,10.4
-155,1362,43,10.5,-9.6875,85.125,2.6875,10.5
-137,1380,31,10.6,-8.5625,86.25,1.9375,10.6
-155,1374,43,10.7,-9.6875,85.875,2.6875,10.7
-137,1362,37,10.8,-8.5625,85.125,2.3125,10.8
-131,1368,25,10.9,-8.1875,85.5,1.5625,10.9
-143,1362,43,11,-8.9375,85.125,2.6875,11
-160,1345,43,11.1,-10,84.063,2.6875,11.1
-166,1345,50,11.2,-10.375,84.063,3.125,11.2
-149,1357,50,11.3,-9.3125,84.813,3.125,11.3
-131,1362,50,11.4,-8.1875,85.125,3.125,11.4
-149,1362,25,11.5,-9.3125,85.125,1.5625,11.5
-143,1339,43,11.6,-8.9375,83.688,2.6875,11.6
-155,1363,37,11.7,-9.6875,85.188,2.3125,11.7
-166,1368,50,11.8,-10.375,85.5,3.125,11.8
-149,1386,37,11.9,-9.3125,86.625,2.3125,11.9
-149,1363,62,12,-9.3125,85.188,3.875,12
-166,1422,94,12.1,-10.375,88.875,5.875,12.1
-166,1434,113,12.2,-10.375,89.625,7.0625,12.2
-202,1457,113,12.3,-12.625,91.063,7.0625,12.3
-190,1469,125,12.4,-11.875,91.813,7.8125,12.4
-220,1487,81,12.5,-13.75,92.938,5.0625,12.5
-232,1487,56,12.6,-14.5,92.938,3.5,12.6
-220,1481,81,12.7,-13.75,92.563,5.0625,12.7
-202,1446,88,12.8,-12.625,90.375,5.5,12.8
-220,1458,88,12.9,-13.75,91.125,5.5,12.9
-208,1487,62,13,-13,92.938,3.875,13
-249,1493,69,13.1,-15.563,93.313,4.3125,13.1
-243,1493,44,13.2,-15.188,93.313,2.75,13.2
-220,1493,62,13.3,-13.75,93.313,3.875,13.3
-220,1505,56,13.4,-13.75,94.063,3.5,13.4
-226,1487,75,13.5,-14.125,92.938,4.6875,13.5
-232,1505,44,13.6,-14.5,94.063,2.75,13.6
-232,1475,81,13.7,-14.5,92.188,5.0625,13.7
-232,1469,81,13.8,-14.5,91.813,5.0625,13.8
-244,1493,62,13.9,-15.25,93.313,3.875,13.9
-226,1487,37,14,-14.125,92.938,2.3125,14
-226,1499,62,14.1,-14.125,93.688,3.875,14.1
-220,1499,62,14.2,-13.75,93.688,3.875,14.2
-220,1487,50,14.3,-13.75,92.938,3.125,14.3
-220,1499,37,14.4,-13.75,93.688,2.3125,14.4
-232,1487,62,14.5,-14.5,92.938,3.875,14.5
-232,1493,75,14.6,-14.5,93.313,4.6875,14.6
-220,1499,56,14.7,-13.75,93.688,3.5,14.7
-232,1487,69,14.8,-14.5,92.938,4.3125,14.8
-238,1487,56,14.9,-14.875,92.938,3.5,14.9
