sampRate, 100,
sampRateUnits, Hz,
scale, 1.312000e+02,
scaleUnits, dps,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,lpf_2_5Hz_x,lpf_2_5Hz_y,lpf_2_5Hz_z,lpf_2_5Hz_seconds,lpf_5Hz_x,lpf_5Hz_y,lpf_5Hz_z,lpf_5Hz_seconds,lpf_10Hz_x,lpf_10Hz_y,lpf_10Hz_z,lpf_10Hz_seconds,
-112,86,-155,18.95,-0.85366,0.65549,-1.1814,18.95,-0.27847,0.89658,-0.49434,18.95,-0.64364,0.10778,-0.89034,18.95,-0.85748,0.80095,-1.0855,18.95
-48,104,-104,18.96,-0.36585,0.79268,-0.79268,18.96,-0.13034,1.0755,-0.35681,18.96,-0.48923,0.3098,-0.67517,18.96,-0.39411,0.75604,-0.78799,18.96
-2,103,-60,18.97,-0.015244,0.78506,-0.45732,18.97,0.018729,1.2303,-0.22296,18.97,-0.3137,0.54489,-0.43285,18.97,0.02666,0.63502,-0.49461,18.97
26,111,-41,18.98,0.19817,0.84604,-0.3125,18.98,0.16648,1.3574,-0.096341,18.98,-0.11894,0.80757,-0.17355,18.98,0.35842,0.52128,-0.2152,18.98
72,99,15,18.99,0.54878,0.75457,0.11433,18.99,0.31045,1.4538,0.01955,18.99,0.092217,1.0879,0.090521,18.99,0.58911,0.49998,0.059815,18.99
122,76,71,19,0.92988,0.57927,0.54116,19,0.44801,1.5174,0.12138,19,0.3159,1.372,0.34588,19,0.73658,0.63139,0.34764,19
143,115,119,19.01,1.0899,0.87652,0.90701,19.01,0.57636,1.5469,0.20603,19.01,0.54701,1.6427,0.57857,19.01,0.83526,0.93076,0.65688,19.01
131,154,128,19.02,0.99848,1.1738,0.97561,19.02,0.69265,1.5419,0.27073,19.02,0.77918,1.881,0.77509,19.02,0.92022,1.3616,0.97406,19.02
111,193,131,19.03,0.84604,1.471,0.99848,19.03,0.794,1.5031,0.31309,19.03,1.0047,2.0679,0.92323,19.03,1.0145,1.8444,1.2594,19.03
104,256,140,19.04,0.79268,1.9512,1.0671,19.04,0.87761,1.4319,0.33118,19.04,1.2146,2.1857,1.0129,19.04,1.1237,2.2786,1.455,19.04
133,359,158,19.05,1.0137,2.7363,1.2043,19.05,0.94083,1.331,0.32363,19.05,1.3988,2.2203,1.0366,19.05,1.2387,2.5699,1.5023,19.05
188,408,200,19.06,1.4329,3.1098,1.5244,19.06,0.9812,1.2037,0.2896,19.06,1.5467,2.1624,0.99027,19.06,1.343,2.6543,1.3644,19.06
208,367,200,19.07,1.5854,2.7973,1.5244,19.07,0.99658,1.0543,0.22888,19.07,1.6474,2.0092,0.87308,19.07,1.4212,2.5128,1.0418,19.07
236,300,135,19.08,1.7988,2.2866,1.029,19.08,0.98516,0.88779,0.14191,19.08,1.6901,1.7647,0.68769,19.08,1.4635,2.1706,0.57775,19.08
231,206,45,19.09,1.7607,1.5701,0.34299,19.09,0.94555,0.70991,0.029756,19.09,1.6656,1.4403,0.43999,19.09,1.4657,1.6853,0.048039,19.09
184,130,-98,19.1,1.4024,0.99085,-0.74695,19.1,0.87686,0.5268,-0.10588,19.1,1.5664,1.0541,0.13872,19.1,1.4244,1.1272,-0.46046,19.1
140,42,-209,19.11,1.0671,0.32012,-1.593,19.11,0.77869,0.34497,-0.26268,19.11,1.3875,0.62988,-0.20508,19.11,1.3311,0.56082,-0.87607,19.11
77,-38,-245,19.12,0.58689,-0.28963,-1.8674,19.12,0.65123,0.17111,-0.43777,19.12,1.1277,0.19543,-0.57871,19.12,1.1695,0.033154,-1.1636,19.12
77,-51,-162,19.13,0.58689,-0.38872,-1.2348,19.13,0.49523,0.011927,-0.62772,19.13,0.78951,-0.21949,-0.96847,19.13,0.91792,-0.42821,-1.3332,19.13
103,-76,-103,19.14,0.78506,-0.57927,-0.78506,19.14,0.31205,-0.12605,-0.8287,19.14,0.37979,-0.58542,-1.3603,19.14,0.55741,-0.80856,-1.4332,19.14
85,-124,-111,19.15,0.64787,-0.94512,-0.84604,19.15,0.10363,-0.23664,-1.0365,19.15,-0.090111,-0.87555,-1.7406,19.15,0.082245,-1.096,-1.5302,19.15
-3,-153,-181,19.16,-0.022866,-1.1662,-1.3796,19.16,-0.12754,-0.31422,-1.2466,19.16,-0.60468,-1.0679,-2.0963,19.16,-0.49163,-1.2741,-1.6833,19.16
-156,-164,-285,19.17,-1.189,-1.25,-2.1723,19.17,-0.37843,-0.35384,-1.4543,19.17,-1.1448,-1.1471,-2.4158,19.17,-1.1245,-1.3206,-1.9217,19.17
-263,-148,-365,19.18,-2.0046,-1.128,-2.782,19.18,-0.64553,-0.3514,-1.655,19.18,-1.6885,-1.1054,-2.689,19.18,-1.7593,-1.2151,-2.2346,19.18
-327,-151,-406,19.19,-2.4924,-1.1509,-3.0945,19.19,-0.92492,-0.30381,-1.844,19.19,-2.2125,-0.94358,-2.9077,19.19,-2.3348,-0.95061,-2.5758,19.19
-417,-92,-390,19.2,-3.1784,-0.70122,-2.9726,19.2,-1.2124,-0.20905,-2.0167,19.2,-2.693,-0.67041,-3.0654,19.2,-2.8025,-0.54358,-2.8822,19.2
-442,-14,-389,19.21,-3.3689,-0.10671,-2.9649,19.21,-1.5033,-0.066274,-2.1689,19.21,-3.1078,-0.30198,-3.1577,19.21,-3.1387,-0.03793,-3.0963,19.21
-431,60,-357,19.22,-3.2851,0.45732,-2.721,19.22,-1.7932,0.12412,-2.2968,19.22,-3.4374,0.13993,-3.182,19.22,-3.3497,0.50201,-3.187,19.22
-400,144,-366,19.23,-3.0488,1.0976,-2.7896,19.23,-2.0772,0.36049,-2.3972,19.23,-3.667,0.62981,-3.1378,19.23,-3.4656,1.0076,-3.1578,19.23
-392,192,-379,19.24,-2.9878,1.4634,-2.8887,19.24,-2.3507,0.63993,-2.4671,19.24,-3.787,1.1407,-3.0264,19.24,-3.5257,1.4263,-3.0417,19.24
-474,228,-403,19.25,-3.6128,1.7378,-3.0716,19.25,-2.6091,0.95835,-2.5047,19.25,-3.7946,1.6466,-2.8513,19.25,-3.5609,1.7382,-2.8838,19.25
-508,267,-410,19.26,-3.872,2.0351,-3.125,19.26,-2.8484,1.3105,-2.5084,19.26,-3.6939,2.1247,-2.6176,19.26,-3.5796,1.9631,-2.7196,19.26
-496,303,-368,19.27,-3.7805,2.3095,-2.8049,19.27,-3.0646,1.6902,-2.4779,19.27,-3.4959,2.5568,-2.3326,19.27,-3.5634,2.1528,-2.5582,19.27
-458,304,-306,19.28,-3.4909,2.3171,-2.3323,19.28,-3.2543,2.0902,-2.4133,19.28,-3.2184,2.9313,-2.0054,19.28,-3.4751,2.372,-2.3766,19.28
-442,362,-270,19.29,-3.3689,2.7591,-2.0579,19.29,-3.4148,2.5026,-2.3158,19.29,-2.8847,3.2432,-1.6468,19.29,-3.2758,2.6735,-2.13,19.29
-392,394,-213,19.3,-2.9878,3.003,-1.6235,19.3,-3.5438,2.9189,-2.1872,19.3,-2.5219,3.4941,-1.2696,19.3,-2.9455,3.0767,-1.7715,19.3
-327,435,-154,19.31,-2.4924,3.3155,-1.1738,19.31,-3.6399,3.3305,-2.0304,19.31,-2.1598,3.6915,-0.88761,19.31,-2.4989,3.5577,-1.2773,19.31
-246,509,-81,19.32,-1.875,3.8796,-0.61738,19.32,-3.7021,3.7282,-1.8487,19.32,-1.8281,3.8474,-0.51559,19.32,-1.9894,4.055,-0.66404,19.32
-163,604,19,19.33,-1.2424,4.6037,0.14482,19.33,-3.7306,4.1031,-1.6463,19.33,-1.555,3.9763,-0.16871,19.33,-1.4996,4.4888,0.0059262,19.33
-124,636,97,19.34,-0.94512,4.8476,0.73933,19.34,-3.726,4.4468,-1.4278,19.34,-1.3642,4.093,0.13823,19.34,-1.1202,4.7885,0.63689,19.34
-125,638,116,19.35,-0.95274,4.8628,0.88415,19.35,-3.6898,4.751,-1.1985,19.35,-1.2742,4.211,0.39159,19.35,-0.92468,4.9161,1.1245,19.35
-145,665,131,19.36,-1.1052,5.0686,0.99848,19.36,-3.6242,5.0085,-0.96379,19.36,-1.2958,4.3399,0.57968,19.36,-0.94794,4.8802,1.3858,19.36
-179,660,156,19.37,-1.3643,5.0305,1.189,19.37,-3.532,5.2126,-0.72948,19.37,-1.4319,4.4845,0.69361,19.37,-1.178,4.7327,1.3838,19.37
-249,617,176,19.38,-1.8979,4.7027,1.3415,19.38,-3.4167,5.3582,-0.50138,19.38,-1.6764,4.6434,0.72801,19.38,-1.5621,4.5517,1.1382,19.38
-287,563,142,19.39,-2.1875,4.2912,1.0823,19.39,-3.2821,5.4409,-0.28524,19.39,-2.0152,4.8093,0.68157,19.39,-2.0265,4.4156,0.71932,19.39
-304,523,55,19.4,-2.3171,3.9863,0.41921,19.4,-3.1327,5.4579,-0.086611,19.4,-2.4264,4.9692,0.55744,19.4,-2.5008,4.378,0.22649,19.4
-315,544,-27,19.41,-2.4009,4.1463,-0.20579,19.41,-2.973,5.4079,0.089311,19.41,-2.8824,5.1054,0.36323,19.41,-2.9394,4.4523,-0.24131,19.41
-368,571,-85,19.42,-2.8049,4.3521,-0.64787,19.42,-2.8079,5.2909,0.23782,19.42,-3.3511,5.1977,0.11076,19.42,-3.3309,4.6107,-0.61222,19.42
-504,629,-148,19.43,-3.8415,4.7942,-1.128,19.43,-2.6422,5.1085,0.35484,19.43,-3.799,5.2251,-0.18453,19.43,-3.6923,4.7956,-0.85761,19.43
-607,723,-172,19.44,-4.6265,5.5107,-1.311,19.44,-2.4808,4.8637,0.437,19.44,-4.1929,5.1682,-0.5045,19.44,-4.0507,4.9402,-0.99278,19.44
-643,738,-155,19.45,-4.9009,5.625,-1.1814,19.45,-2.3281,4.5609,0.48179,19.45,-4.5029,5.0116,-0.82946,19.45,-4.4198,4.9875,-1.0633,19.45
-624,662,-122,19.46,-4.7561,5.0457,-0.92988,19.46,-2.1885,4.2059,0.48759,19.46,-4.7043,4.7455,-1.1395,19.46,-4.781,4.9034,-1.1229,19.46
-627,575,-104,19.47,-4.779,4.3826,-0.79268,19.47,-2.0658,3.8055,0.45374,19.47,-4.7799,4.3672,-1.4161,19.47,-5.0782,4.6776,-1.2113,19.47
-642,501,-152,19.48,-4.8933,3.8186,-1.1585,19.48,-1.9632,3.3677,0.3806,19.48,-4.7208,3.882,-1.6431,19.48,-5.2289,4.3169,-1.3401,19.48
-664,452,-210,19.49,-5.061,3.4451,-1.6006,19.49,-1.8835,2.9011,0.26951,19.49,-4.5278,3.3032,-1.8084,19.49,-5.1489,3.8326,-1.4907,19.49
-652,423,-247,19.5,-4.9695,3.2241,-1.8826,19.5,-1.8285,2.4151,0.12279,19.5,-4.2109,2.6515,-1.9047,19.5,-4.7835,3.2324,-1.6246,19.5
-551,345,-254,19.51,-4.1997,2.6296,-1.936,19.51,-1.7995,1.9194,-0.056292,19.51,-3.7891,1.9532,-1.9301,19.51,-4.1325,2.5186,-1.7003,19.51
-431,240,-221,19.52,-3.2851,1.8293,-1.6845,19.52,-1.7968,1.4238,-0.26359,19.52,-3.2887,1.2389,-1.8882,19.52,-3.2613,1.6962,-1.6913,19.52
-293,144,-191,19.53,-2.2332,1.0976,-1.4558,19.53,-1.8202,0.93806,-0.4942,19.53,-2.7419,0.54069,-1.7879,19.53,-2.2909,0.78541,-1.5972,19.53
-164,1,-142,19.54,-1.25,0.007622,-1.0823,19.54,-1.8685,0.47157,-0.74255,19.54,-2.1839,-0.11018,-1.6428,19.54,-1.371,-0.16686,-1.4446,19.54
-102,-121,-172,19.55,-0.77744,-0.92226,-1.311,19.55,-1.9397,0.033155,-1.0025,19.55,-1.6508,-0.68556,-1.4698,19.55,-0.6434,-1.0838,-1.2781,19.55
-68,-241,-200,19.56,-0.51829,-1.8369,-1.5244,19.56,-2.0313,-0.36914,-1.2677,19.56,-1.177,-1.1626,-1.2876,19.56,-0.20627,-1.8682,-1.1454,19.56
-19,-363,-162,19.57,-0.14482,-2.7668,-1.2348,19.57,-2.1401,-0.72828,-1.5314,19.57,-0.79232,-1.5255,-1.1155,19.57,-0.09183,-2.4232,-1.0808,19.57
17,-420,-122,19.58,0.12957,-3.2012,-0.92988,19.58,-2.2624,-1.0384,-1.7868,19.58,-0.52025,-1.7663,-0.97103,19.58,-0.26279,-2.6786,-1.0956,19.58
-64,-363,-130,19.59,-0.4878,-2.7668,-0.99085,19.59,-2.3939,-1.2948,-2.0274,19.59,-0.37616,-1.8853,-0.86917,19.59,-0.62832,-2.6139,-1.1752,19.59
-149,-267,-143,19.6,-1.1357,-2.0351,-1.0899,19.6,-2.5302,-1.4943,-2.2468,19.6,-0.36626,-1.8906,-0.82045,19.6,-1.0734,-2.2685,-1.2862,19.6
-194,-201,-183,19.61,-1.4787,-1.532,-1.3948,19.61,-2.6668,-1.6353,-2.4393,19.61,-0.4873,-1.7972,-0.83023,19.61,-1.4916,-1.736,-1.3887,19.61
-244,-113,-212,19.62,-1.8598,-0.86128,-1.6159,19.62,-2.799,-1.7174,-2.5996,19.62,-0.72694,-1.6253,-0.89826,19.62,-1.8114,-1.1411,-1.4495,19.62
-277,-62,-215,19.63,-2.1113,-0.47256,-1.6387,19.63,-2.9222,-1.742,-2.7234,19.63,-1.0649,-1.3984,-1.0186,19.63,-2.0084,-0.6082,-1.4523,19.63
-271,-34,-200,19.64,-2.0655,-0.25915,-1.5244,19.64,-3.0322,-1.7117,-2.8069,19.64,-1.4744,-1.1413,-1.1804,19.64,-2.1017,-0.22988,-1.4019,19.64
-308,-14,-183,19.65,-2.3476,-0.10671,-1.3948,19.65,-3.1249,-1.6306,-2.8478,19.65,-1.9247,-0.87784,-1.3687,19.65,-2.1389,-0.046245,-1.3209,19.65
-321,-24,-155,19.66,-2.4466,-0.18293,-1.1814,19.66,-3.1969,-1.5038,-2.8446,19.66,-2.3831,-0.629,-1.5657,19.66,-2.1748,-0.041034,-1.2425,19.66
-270,-50,-116,19.67,-2.0579,-0.3811,-0.88415,19.67,-3.2454,-1.3378,-2.7967,19.67,-2.8176,-0.4117,-1.753,19.67,-2.2537,-0.15487,-1.2002,19.67
-254,-58,-117,19.68,-1.936,-0.44207,-0.89177,19.68,-3.2681,-1.1397,-2.7051,19.68,-3.1991,-0.23757,-1.9125,19.68,-2.3982,-0.31004,-1.2196,19.68
-304,-60,-163,19.69,-2.3171,-0.45732,-1.2424,19.69,-3.2634,-0.91743,-2.5716,19.69,-3.5039,-0.11259,-2.0287,19.69,-2.6079,-0.43767,-1.3117,19.69
-378,-52,-229,19.7,-2.8811,-0.39634,-1.7454,19.7,-3.2308,-0.67922,-2.3992,19.7,-3.7147,-0.037175,-2.0896,19.7,-2.8653,-0.49779,-1.4707,19.7
-458,-30,-269,19.71,-3.4909,-0.22866,-2.0503,19.71,-3.1702,-0.43362,-2.1917,19.71,-3.8221,-0.0068123,-2.088,19.71,-3.1432,-0.48625,-1.675,19.71
-513,-30,-288,19.72,-3.9101,-0.22866,-2.1951,19.72,-3.0826,-0.1891,-1.9542,19.72,-3.8248,-0.013081,-2.0222,19.72,-3.4119,-0.42759,-1.8905,19.72
-498,-39,-264,19.73,-3.7957,-0.29726,-2.0122,19.73,-2.9696,0.046128,-1.6921,19.73,-3.7292,-0.044966,-1.8954,19.73,-3.6413,-0.35826,-2.0747,19.73
-477,-67,-256,19.74,-3.6357,-0.51067,-1.9512,19.74,-2.8337,0.26439,-1.4118,19.74,-3.5484,-0.090294,-1.7163,19.74,-3.8011,-0.30779,-2.1836,19.74
-464,-49,-244,19.75,-3.5366,-0.37348,-1.8598,19.75,-2.6778,0.45872,-1.1201,19.75,-3.3011,-0.13715,-1.4972,19.75,-3.8601,-0.28581,-2.1783,19.75
-455,-50,-229,19.76,-3.468,-0.3811,-1.7454,19.76,-2.5056,0.62303,-0.82386,19.76,-3.0096,-0.17516,-1.2532,19.76,-3.7887,-0.27933,-2.0328,19.76
-446,-46,-219,19.77,-3.3994,-0.35061,-1.6692,19.77,-2.3212,0.75238,-0.53024,19.77,-2.6976,-0.19642,-1.0007,19.77,-3.5657,-0.26087,-1.7416,19.77
-425,-29,-204,19.78,-3.2393,-0.22104,-1.5549,19.78,-2.129,0.84301,-0.24624,19.78,-2.3883,-0.19624,-0.75592,19.78,-3.1885,-0.20286,-1.3241,19.78
-405,-3,-161,19.79,-3.0869,-0.022866,-1.2271,19.79,-1.9335,0.89251,0.021462,19.79,-2.1024,-0.17329,-0.53309,19.79,-2.6821,-0.091997,-0.82548,19.79
-334,15,-90,19.8,-2.5457,0.11433,-0.68598,19.8,-1.7395,0.8998,0.26667,19.8,-1.8564,-0.12956,-0.34351,19.8,-2.1025,0.062743,-0.3104,19.8
-205,48,24,19.81,-1.5625,0.36585,0.18293,19.81,-1.5515,0.86524,0.48384,19.81,-1.6619,-0.069897,-0.19452,19.81,-1.5305,0.23169,0.14815,19.81
-98,66,106,19.82,-0.74695,0.50305,0.80793,19.82,-1.3739,0.79054,0.66825,19.82,-1.5243,-0.0012455,-0.089104,19.82,-1.0556,0.37468,0.48443,19.82
-47,63,135,19.83,-0.35823,0.48018,1.029,19.83,-1.2107,0.67875,0.81615,19.83,-1.4432,0.068178,-0.02581,19.83,-0.75358,0.45561,0.65543,19.83
-75,42,110,19.84,-0.57165,0.32012,0.83841,19.84,-1.0653,0.53413,0.92484,19.84,-1.4126,0.12986,0.00074767,19.84,-0.66502,0.45516,0.65178,19.84
-116,26,57,19.85,-0.88415,0.19817,0.43445,19.85,-0.94089,0.36202,0.99278,19.85,-1.422,0.17591,-0.00091233,19.85,-0.78229,0.37682,0.50037,19.85
-158,21,3,19.86,-1.2043,0.16006,0.022866,19.86,-0.83952,0.16869,1.0196,19.86,-1.4578,0.19987,-0.020246,19.86,-1.05,0.24409,0.25744,19.86
-207,11,-36,19.87,-1.5777,0.083841,-0.27439,19.87,-0.76275,-0.038863,1.0062,19.87,-1.5044,0.19731,-0.045919,19.87,-1.3799,0.090444,-0.0064169,19.87
-237,13,-41,19.88,-1.8064,0.099085,-0.3125,19.88,-0.71125,-0.25314,0.95458,19.88,-1.5464,0.16629,-0.067057,19.88,-1.6765,-0.053411,-0.22485,19.88
-234,-9,-41,19.89,-1.7835,-0.068598,-0.3125,19.89,-0.68491,-0.46637,0.86793,19.89,-1.5695,0.10743,-0.074393,19.89,-1.8634,-0.16966,-0.35241,19.89
-232,-33,-29,19.9,-1.7683,-0.25152,-0.22104,19.9,-0.68278,-0.67072,0.75048,19.9,-1.5622,0.023923,-0.061141,19.9,-1.9034,-0.25703,-0.37393,19.9
-214,-42,-25,19.91,-1.6311,-0.32012,-0.19055,19.91,-0.70314,-0.85858,0.60735,19.91,-1.5167,-0.078817,-0.023563,19.91,-1.8045,-0.32698,-0.30408,19.91
-201,-64,-18,19.92,-1.532,-0.4878,-0.1372,19.92,-0.74351,-1.0228,0.44446,19.92,-1.4293,-0.19355,0.038856,19.92,-1.6102,-0.39472,-0.17759,19.92
-179,-69,-1,19.93,-1.3643,-0.52591,-0.007622,19.93,-0.80079,-1.1567,0.2683,19.93,-1.3006,-0.31179,0.12359,19.93,-1.379,-0.4693,-0.034183,19.93
-172,-74,10,19.94,-1.311,-0.56402,0.07622,19.94,-0.87132,-1.2548,0.085802,19.94,-1.1355,-0.42441,0.22562,19.94,-1.1609,-0.54744,0.096301,19.94
-160,-71,25,19.95,-1.2195,-0.54116,0.19055,19.95,-0.95104,-1.3124,-0.095946,19.95,-0.94213,-0.52226,0.33814,19.95,-0.98011,-0.61359,0.20314,19.95
-118,-64,23,19.96,-0.89939,-0.4878,0.1753,19.96,-1.0356,-1.3261,-0.26986,19.96,-0.73116,-0.59681,0.45355,19.96,-0.82975,-0.6462,0.29542,19.96
-74,-81,42,19.97,-0.56402,-0.61738,0.32012,19.97,-1.1204,-1.2937,-0.42909,19.97,-0.51478,-0.64065,0.5643,19.97,-0.68086,-0.62708,0.3944,19.97
-60,-96,70,19.98,-0.45732,-0.73171,0.53354,19.98,-1.2011,-1.2144,-0.56724,19.98,-0.30555,-0.64798,0.66383,19.98,-0.50025,-0.54965,0.52115,19.98
-23,-85,86,19.99,-0.1753,-0.64787,0.65549,19.99,-1.2733,-1.089,-0.67858,19.99,-0.11535,-0.61489,0.74708,19.99,-0.26978,-0.42245,0.68457,19.99
13,-14,117,20,0.099085,-0.10671,0.89177,20,-1.333,-0.91948,-0.75822,20,0.045489,-0.53964,0.81098,20,0.0012206,-0.26616,0.87482,20
54,-6,170,20.01,0.41159,-0.045732,1.2957,20.01,-1.3767,-0.70921,-0.80225,20.01,0.16883,-0.42273,0.85447,20.01,0.27583,-0.10559,1.0646,20.01
74,5,169,20.02,0.56402,0.03811,1.2881,20.02,-1.4016,-0.46286,-0.80794,20.02,0.24911,-0.26693,0.87835,20.02,0.50157,0.039999,1.2179,20.02
53,29,164,20.03,0.40396,0.22104,1.25,20.03,-1.4053,-0.18622,-0.77376,20.03,0.2835,-0.077135,0.8848,20.03,0.6294,0.16408,1.3021,20.03
44,50,153,20.04,0.33537,0.3811,1.1662,20.04,-1.3867,0.11396,-0.69951,20.04,0.27175,0.13983,0.87684,20.04,0.63173,0.27445,1.2997,20.04
44,57,150,20.05,0.33537,0.43445,1.1433,20.05,-1.345,0.43017,-0.58634,20.05,0.21589,0.37558,0.85766,20.05,0.51186,0.38859,1.213,20.05
44,73,130,20.06,0.33537,0.5564,0.99085,20.06,-1.2808,0.75433,-0.43668,20.06,0.11982,0.62059,0.82999,20.06,0.30109,0.52504,1.0631,20.06
35,64,107,20.07,0.26677,0.4878,0.81555,20.07,-1.1953,1.0781,-0.25428,20.07,-0.011116,0.86474,0.79573,20.07,0.045153,0.69417,0.88078,20.07
8,81,104,20.08,0.060976,0.61738,0.79268,20.08,-1.0908,1.3929,-0.044015,20.08,-0.17066,1.0979,0.75564,20.08,-0.21412,0.89265,0.69583,20.08
-25,137,102,20.09,-0.19055,1.0442,0.77744,20.09,-0.97037,1.6906,0.18816,20.09,-0.35197,1.3105,0.70939,20.09,-0.45357,1.1036,0.52774,20.09
-79,189,61,20.1,-0.60213,1.4405,0.46494,20.1,-0.83774,1.9633,0.43542,20.1,-0.54792,1.4944,0.65586,20.1,-0.67363,1.3027,0.38229,20.1
-155,226,19,20.11,-1.1814,1.7226,0.14482,20.11,-0.69738,2.2038,0.69026,20.11,-0.7513,1.6431,0.59358,20.11,-0.89144,1.467,0.25473,20.11
-187,224,2,20.12,-1.4253,1.7073,0.015244,20.12,-0.55426,2.4059,0.94473,20.12,-0.95491,1.7524,0.5214,20.12,-1.1256,1.5837,0.13764,20.12
-211,224,-18,20.13,-1.6082,1.7073,-0.1372,20.13,-0.41367,2.5643,1.1906,20.13,-1.1516,1.8208,0.43912,20.13,-1.38,1.654,0.029588,20.13
-222,214,-6,20.14,-1.6921,1.6311,-0.045732,20.14,-0.28107,2.6751,1.4198,20.14,-1.3344,1.8494,0.34808,20.14,-1.6343,1.6918,-0.059922,20.14
-231,214,3,20.15,-1.7607,1.6311,0.022866,20.15,-0.1619,2.7356,1.6244,20.15,-1.4964,1.8421,0.25151,20.15,-1.8471,1.7174,-0.11183,20.15
-228,213,-8,20.16,-1.7378,1.6235,-0.060976,20.16,-0.06138,2.7446,1.797,20.16,-1.6312,1.8049,0.15469,20.16,-1.9703,1.7482,-0.1051,20.16
-226,222,7,20.17,-1.7226,1.6921,0.053354,20.17,0.015674,2.7023,1.9312,20.17,-1.733,1.7456,0.064622,20.17,-1.9695,1.7918,-0.027306,20.17
-216,234,17,20.18,-1.6463,1.7835,0.12957,20.18,0.065046,2.6107,2.0213,20.18,-1.7972,1.6732,-0.010497,20.18,-1.8416,1.8429,0.11643,20.18
-210,230,11,20.19,-1.6006,1.753,0.083841,20.19,0.083289,2.4728,2.0631,20.19,-1.8205,1.5966,-0.062188,20.19,-1.6208,1.8859,0.30061,20.19
-184,261,67,20.2,-1.4024,1.9893,0.51067,20.2,0.067882,2.2933,2.0535,20.2,-1.8017,1.5241,-0.082793,20.2,-1.3698,1.9008,0.48463,20.2
-192,288,92,20.21,-1.4634,2.1951,0.70122,20.21,0.01736,2.0777,1.9911,20.21,-1.742,1.4624,-0.066653,20.21,-1.1588,1.8718,0.62477,20.21
-193,276,99,20.22,-1.471,2.1037,0.75457,20.22,-0.068586,1.8328,1.8759,20.22,-1.6454,1.4157,-0.011227,20.22,-1.04,1.7927,0.68861,20.22
-151,230,89,20.23,-1.1509,1.753,0.67835,20.23,-0.18904,1.5662,1.7097,20.23,-1.5188,1.3858,0.082045,20.23,-1.0285,1.6695,0.66623,20.23
-118,156,74,20.24,-0.89939,1.189,0.56402,20.24,-0.34184,1.2861,1.4958,20.24,-1.3715,1.3713,0.20726,20.24,-1.098,1.5177,0.5736,20.24
-141,138,28,20.25,-1.0747,1.0518,0.21341,20.25,-0.52357,1.0009,1.2391,20.25,-1.2156,1.3682,0.35405,20.25,-1.1932,1.3571,0.44645,20.25
-126,143,38,20.26,-0.96037,1.0899,0.28963,20.26,-0.72962,0.71905,0.94592,20.26,-1.064,1.3702,0.50818,20.26,-1.2547,1.2061,0.32683,20.26
-132,143,58,20.27,-1.0061,1.0899,0.44207,20.27,-0.9543,0.44902,0.62393,20.27,-0.93063,1.3693,0.65258,20.27,-1.245,1.0769,0.24752,20.27
-138,128,40,20.28,-1.0518,0.97561,0.30488,20.28,-1.1909,0.19865,0.28185,20.28,-0.82805,1.3573,0.76903,20.28,-1.1664,0.97439,0.22035,20.28
-151,138,31,20.29,-1.1509,1.0518,0.23628,20.29,-1.432,-0.024899,-0.070732,20.29,-0.76683,1.3264,0.83999,20.29,-1.06,0.89767,0.23316,20.29
-169,138,31,20.3,-1.2881,1.0518,0.23628,20.3,-1.6694,-0.21543,-0.42361,20.3,-0.75392,1.2706,0.85068,20.3,-0.9874,0.84274,0.25644,20.3
-155,126,39,20.31,-1.1814,0.96037,0.29726,20.31,-1.8947,-0.36787,-0.76629,20.31,-0.79168,1.1863,0.79101,20.31,-1.0023,0.80514,0.25683,20.31
-177,99,25,20.32,-1.3491,0.75457,0.19055,20.32,-2.0992,-0.47849,-1.0882,20.32,-0.87709,1.0732,0.65719,20.32,-1.1229,0.78103,0.2118,20.32
-189,93,2,20.33,-1.4405,0.70884,0.015244,20.33,-2.2744,-0.54502,-1.3793,20.33,-1.0015,0.93453,0.45282,20.33,-1.3187,0.76671,0.11918,20.33
-194,79,-21,20.34,-1.4787,0.60213,-0.16006,20.34,-2.4123,-0.56669,-1.6298,20.34,-1.151,0.77653,0.1892,20.34,-1.5183,0.75728,-0.0024208,20.34
-179,93,-18,20.35,-1.3643,0.70884,-0.1372,20.35,-2.5054,-0.54435,-1.8313,20.35,-1.3072,0.60828,-0.1151,20.35,-1.6354,0.74583,-0.12268,20.35
-173,69,-30,20.36,-1.3186,0.52591,-0.22866,20.36,-2.5471,-0.48037,-1.9761,20.36,-1.4484,0.44045,-0.43554,20.36,-1.6039,0.72397,-0.21407,20.36
-137,74,-19,20.37,-1.0442,0.56402,-0.14482,20.37,-2.5321,-0.37864,-2.0584,20.37,-1.5522,0.28404,-0.74361,20.37,-1.4072,0.68369,-0.26542,20.37
-124,94,1,20.38,-0.94512,0.71646,0.007622,20.38,-2.4563,-0.24445,-2.0739,20.38,-1.5964,0.14907,-1.0094,20.38,-1.0878,0.61993,-0.28826,20.38
-121,93,-16,20.39,-0.92226,0.70884,-0.12195,20.39,-2.3173,-0.084302,-2.0202,20.39,-1.5625,0.043118,-1.2046,20.39,-0.73397,0.53197,-0.31247,20.39
-104,86,-46,20.4,-0.79268,0.65549,-0.35061,20.4,-2.1144,0.094268,-1.8968,20.4,-1.4367,-0.029804,-1.3052,20.4,-0.44473,0.42321,-0.37227,20.4
