sampRate, 25,
sampRateUnits, Hz,
scale, 2048,
scaleUnits, G,
rawData_x,rawData_y,rawData_z,rawData_seconds,data_x,data_y,data_z,data_seconds,
-148,121,2109,0,-0.072266,0.059082,1.0298,0
-148,124,2129,0.04,-0.072266,0.060547,1.0396,0.04
-149,123,2120,0.08,-0.072754,0.060059,1.0352,0.08
-150,127,2119,0.12,-0.073242,0.062012,1.0347,0.12
-152,122,2120,0.16,-0.074219,0.05957,1.0352,0.16
-149,126,2122,0.2,-0.072754,0.061523,1.0361,0.2
-149,123,2124,0.24,-0.072754,0.060059,1.0371,0.24
-148,126,2124,0.28,-0.072266,0.061523,1.0371,0.28
-150,123,2122,0.32,-0.073242,0.060059,1.0361,0.32
-150,124,2122,0.36,-0.073242,0.060547,1.0361,0.36
-148,123,2122,0.4,-0.072266,0.060059,1.0361,0.4
-150,125,2125,0.44,-0.073242,0.061035,1.0376,0.44
-149,127,2123,0.48,-0.072754,0.062012,1.0366,0.48
-150,123,2122,0.52,-0.073242,0.060059,1.0361,0.52
-149,122,2123,0.56,-0.072754,0.05957,1.0366,0.56
-150,123,2122,0.6,-0.073242,0.060059,1.0361,0.6
-150,125,2123,0.64,-0.073242,0.061035,1.0366,0.64
-149,124,2122,0.68,-0.072754,0.060547,1.0361,0.68
-148,124,2122,0.72,-0.072266,0.060547,1.0361,0.72
-149,126,2123,0.76,-0.072754,0.061523,1.0366,0.76
-149,122,2123,0.8,-0.072754,0.05957,1.0366,0.8
-149,124,2124,0.84,-0.072754,0.060547,1.0371,0.84
-150,123,2123,0.88,-0.073242,0.060059,1.0366,0.88
-149,124,2124,0.92,-0.072754,0.060547,1.0371,0.92
-151,126,2126,0.96,-0.07373,0.061523,1.0381,0.96
-150,127,2123,1,-0.073242,0.062012,1.0366,1
-151,121,2125,1.04,-0.07373,0.059082,1.0376,1.04
-149,125,2122,1.08,-0.072754,0.061035,1.0361,1.08
-148,125,2121,1.12,-0.072266,0.061035,1.0356,1.12
-149,127,2124,1.16,-0.072754,0.062012,1.0371,1.16
-151,126,2125,1.2,-0.07373,0.061523,1.0376,1.2
-148,122,2124,1.24,-0.072266,0.05957,1.0371,1.24
-150,124,2124,1.28,-0.073242,0.060547,1.0371,1.28
-149,125,2121,1.32,-0.072754,0.061035,1.0356,1.32
-148,123,2123,1.36,-0.072266,0.060059,1.0366,1.36
-150,122,2124,1.4,-0.073242,0.05957,1.0371,1.4
-148,125,2122,1.44,-0.072266,0.061035,1.0361,1.44
-148,123,2123,1.48,-0.072266,0.060059,1.0366,1.48
-149,126,2125,1.52,-0.072754,0.061523,1.0376,1.52
-149,124,2125,1.56,-0.072754,0.060547,1.0376,1.56
-149,124,2126,1.6,-0.072754,0.060547,1.0381,1.6
-148,124,2124,1.64,-0.072266,0.060547,1.0371,1.64
-148,127,2123,1.68,-0.072266,0.062012,1.0366,1.68
-148,124,2120,1.72,-0.072266,0.060547,1.0352,1.72
-150,123,2127,1.76,-0.073242,0.060059,1.0386,1.76
-150,124,2125,1.8,-0.073242,0.060547,1.0376,1.8
-150,124,2123,1.84,-0.073242,0.060547,1.0366,1.84
-150,122,2127,1.88,-0.073242,0.05957,1.0386,1.88
-150,125,2123,1.92,-0.073242,0.061035,1.0366,1.92
-151,124,2124,1.96,-0.07373,0.060547,1.0371,1.96
-149,123,2125,2,-0.072754,0.060059,1.0376,2
-150,123,2123,2.04,-0.073242,0.060059,1.0366,2.04
-150,124,2123,2.08,-0.073242,0.060547,1.0366,2.08
-150,124,2124,2.12,-0.073242,0.060547,1.0371,2.12
-151,123,2125,2.16,-0.07373,0.060059,1.0376,2.16
-148,125,2125,2.2,-0.072266,0.061035,1.0376,2.2
-147,123,2124,2.24,-0.071777,0.060059,1.0371,2.24
-149,123,2126,2.28,-0.072754,0.060059,1.0381,2.28
-150,122,2124,2.32,-0.073242,0.05957,1.0371,2.32
-148,124,2122,2.36,-0.072266,0.060547,1.0361,2.36
-150,124,2124,2.4,-0.073242,0.060547,1.0371,2.4
-149,123,2125,2.44,-0.072754,0.060059,1.0376,2.44
-148,123,2124,2.48,-0.072266,0.060059,1.0371,2.48
-148,123,2125,2.52,-0.072266,0.060059,1.0376,2.52
-146,124,2124,2.56,-0.071289,0.060547,1.0371,2.56
-148,125,2123,2.6,-0.072266,0.061035,1.0366,2.6
-148,123,2126,2.64,-0.072266,0.060059,1.0381,2.64
-149,123,2127,2.68,-0.072754,0.060059,1.0386,2.68
-149,123,2124,2.72,-0.072754,0.060059,1.0371,2.72
-149,122,2125,2.76,-0.072754,0.05957,1.0376,2.76
-149,123,2123,2.8,-0.072754,0.060059,1.0366,2.8
-150,124,2125,2.84,-0.073242,0.060547,1.0376,2.84
-151,122,2125,2.88,-0.07373,0.05957,1.0376,2.88
-148,124,2125,2.92,-0.072266,0.060547,1.0376,2.92
-150,123,2124,2.96,-0.073242,0.060059,1.0371,2.96
-151,123,2124,3,-0.07373,0.060059,1.0371,3
-150,124,2125,3.04,-0.073242,0.060547,1.0376,3.04
-151,125,2127,3.08,-0.07373,0.061035,1.0386,3.08
-148,122,2126,3.12,-0.072266,0.05957,1.0381,3.12
-149,124,2122,3.16,-0.072754,0.060547,1.0361,3.16
-149,127,2126,3.2,-0.072754,0.062012,1.0381,3.2
-150,123,2122,3.24,-0.073242,0.060059,1.0361,3.24
-149,122,2124,3.28,-0.072754,0.05957,1.0371,3.28
-146,125,2124,3.32,-0.071289,0.061035,1.0371,3.32
-150,124,2125,3.36,-0.073242,0.060547,1.0376,3.36
-150,124,2122,3.4,-0.073242,0.060547,1.0361,3.4
-149,124,2127,3.44,-0.072754,0.060547,1.0386,3.44
-149,124,2126,3.48,-0.072754,0.060547,1.0381,3.48
-150,126,2125,3.52,-0.073242,0.061523,1.0376,3.52
-151,122,2126,3.56,-0.07373,0.05957,1.0381,3.56
-151,123,2125,3.6,-0.07373,0.060059,1.0376,3.6
-150,122,2125,3.64,-0.073242,0.05957,1.0376,3.64
-150,124,2126,3.68,-0.073242,0.060547,1.0381,3.68
-152,123,2122,3.72,-0.074219,0.060059,1.0361,3.72
-150,123,2126,3.76,-0.073242,0.060059,1.0381,3.76
-150,122,2128,3.8,-0.073242,0.05957,1.0391,3.8
-150,124,2124,3.84,-0.073242,0.060547,1.0371,3.84
-149,123,2118,3.88,-0.072754,0.060059,1.0342,3.88
-149,123,2136,3.92,-0.072754,0.060059,1.043,3.92
-153,123,2116,3.96,-0.074707,0.060059,1.0332,3.96
-148,124,2122,4,-0.072266,0.060547,1.0361,4
